step,vx_100_100,vy_100_100
1788,4.9398285151e-01,-4.9249628186e-01
1789,4.9394434690e-01,-4.9252524972e-01
1790,4.9397915602e-01,-4.9248355627e-01
1791,4.9393403530e-01,-4.9251925945e-01
1792,4.9396738410e-01,-4.9247902632e-01
1793,4.9392792583e-01,-4.9250864983e-01
1794,4.9395504594e-01,-4.9247512221e-01
1795,4.9392887950e-01,-4.9249273539e-01
1796,4.9393415451e-01,-4.9247831106e-01
1797,4.9393749237e-01,-4.9246743321e-01
1798,4.9391329288e-01,-4.9248462915e-01
1799,4.9392497540e-01,-4.9246379733e-01
1800,4.9390599132e-01,-4.9247419834e-01
1801,4.9391600490e-01,-4.9245643616e-01
1802,4.9389171600e-01,-4.9247214198e-01
1803,4.9391093850e-01,-4.9244523048e-01
1804,4.9387758970e-01,-4.9247011542e-01
1805,4.9390628934e-01,-4.9243357778e-01
1806,4.9386668205e-01,-4.9246466160e-01
1807,4.9389305711e-01,-4.9243092537e-01
1808,4.9386331439e-01,-4.9245133996e-01
1809,4.9387848377e-01,-4.9242979288e-01
1810,4.9385648966e-01,-4.9244317412e-01
1811,4.9386015534e-01,-4.9243140221e-01
1812,4.9385786057e-01,-4.9242472649e-01
1813,4.9384963512e-01,-4.9242570996e-01
1814,4.9384558201e-01,-4.9242126942e-01
1815,4.9384269118e-01,-4.9241590500e-01
1816,4.9383759499e-01,-4.9241349101e-01
1817,4.9382522702e-01,-4.9241688848e-01
1818,4.9384179711e-01,-4.9239319563e-01
1819,4.9380657077e-01,-4.9241954088e-01
1820,4.9383237958e-01,-4.9238654971e-01
1821,4.9383410811e-01,-4.9237596989e-01
1822,4.9382162094e-01,-4.9238109589e-01
1823,4.9378740788e-01,-4.9240759015e-01
1824,4.9380800128e-01,-4.9237811565e-01
1825,4.9379143119e-01,-4.9238714576e-01
1826,4.9379208684e-01,-4.9237847328e-01
1827,4.9378764629e-01,-4.9237436056e-01
1828,4.9377554655e-01,-4.9237954617e-01
1829,4.9378669262e-01,-4.9235886335e-01
1830,4.9376100302e-01,-4.9237865210e-01
1831,4.9377745390e-01,-4.9235162139e-01
1832,4.9375635386e-01,-4.9236771464e-01
1833,4.9376088381e-01,-4.9235194921e-01
1834,4.9375203252e-01,-4.9235624075e-01
1835,4.9374970794e-01,-4.9234724045e-01
1836,4.9374327064e-01,-4.9234890938e-01
1837,4.9373865128e-01,-4.9234250188e-01
1838,4.9373888969e-01,-4.9233746529e-01
1839,4.9372652173e-01,-4.9233871698e-01
1840,4.9373164773e-01,-4.9232915044e-01
1841,4.9371439219e-01,-4.9233430624e-01
1842,4.9370896816e-01,-4.9233311415e-01
1843,4.9371135235e-01,-4.9232280254e-01
1844,4.9371308088e-01,-4.9231326580e-01
1845,4.9370518327e-01,-4.9231484532e-01
1846,4.9369022250e-01,-4.9232286215e-01
1847,4.9370399117e-01,-4.9230027199e-01
1848,4.9368166924e-01,-4.9231344461e-01
1849,4.9368688464e-01,-4.9230021238e-01
1850,4.9368828535e-01,-4.9229103327e-01
1851,4.9366500974e-01,-4.9230754375e-01
1852,4.9369084835e-01,-4.9227228761e-01
1853,4.9364495277e-01,-4.9231255054e-01
1854,4.9368631840e-01,-4.9226072431e-01
1855,4.9365293980e-01,-4.9228724837e-01
1856,4.9366232753e-01,-4.9226948619e-01
1857,4.9366843700e-01,-4.9225547910e-01
1858,4.9363371730e-01,-4.9228397012e-01
1859,4.9365451932e-01,-4.9225398898e-01
1860,4.9362215400e-01,-4.9227982759e-01
1861,4.9364593625e-01,-4.9224722385e-01
1862,4.9361091852e-01,-4.9227529764e-01
1863,4.9364015460e-01,-4.9223747849e-01
1864,4.9360153079e-01,-4.9226886034e-01
1865,4.9362739921e-01,-4.9223485589e-01
1866,4.9359682202e-01,-4.9225768447e-01
1867,4.9361658096e-01,-4.9223044515e-01
1868,4.9359047413e-01,-4.9224853516e-01
1869,4.9360948801e-01,-4.9222180247e-01
1870,4.9358880520e-01,-4.9223437905e-01
1871,4.9358668923e-01,-4.9222904444e-01
1872,4.9358630180e-01,-4.9222132564e-01
1873,4.9357396364e-01,-4.9222669005e-01
1874,4.9356597662e-01,-4.9222648144e-01
1875,4.9357661605e-01,-4.9220857024e-01
1876,4.9355483055e-01,-4.9222210050e-01
1877,4.9357154965e-01,-4.9219807982e-01
1878,4.9354004860e-01,-4.9222129583e-01
1879,4.9357137084e-01,-4.9218305945e-01
1880,4.9352610111e-01,-4.9221965671e-01
1881,4.9356135726e-01,-4.9217745662e-01
1882,4.9352231622e-01,-4.9220830202e-01
1883,4.9354642630e-01,-4.9217692018e-01
1884,4.9351847172e-01,-4.9219667912e-01
1885,4.9353453517e-01,-4.9217379093e-01
1886,4.9351021647e-01,-4.9218910933e-01
1887,4.9352812767e-01,-4.9216526747e-01
1888,4.9351391196e-01,-4.9217173457e-01
1889,4.9351501465e-01,-4.9216163158e-01
1890,4.9351680279e-01,-4.9215120077e-01
1891,4.9349251390e-01,-4.9216848612e-01
1892,4.9350398779e-01,-4.9215015769e-01
1893,4.9348145723e-01,-4.9216440320e-01
1894,4.9349272251e-01,-4.9214652181e-01
1895,4.9347448349e-01,-4.9215629697e-01
1896,4.9348217249e-01,-4.9214130640e-01
1897,4.9346941710e-01,-4.9214693904e-01
1898,4.9347147346e-01,-4.9213626981e-01
1899,4.9346145988e-01,-4.9213948846e-01
1900,4.9346184731e-01,-4.9213099480e-01
1901,4.9345439672e-01,-4.9213084579e-01
1902,4.9344754219e-01,-4.9213081598e-01
1903,4.9345156550e-01,-4.9211776257e-01
1904,4.9343538284e-01,-4.9212846160e-01
1905,4.9344378710e-01,-4.9210971594e-01
1906,4.9342766404e-01,-4.9212130904e-01
1907,4.9342927337e-01,-4.9210909009e-01
1908,4.9343594909e-01,-4.9209585786e-01
1909,4.9342522025e-01,-4.9209937453e-01
1910,4.9340960383e-01,-4.9210724235e-01
1911,4.9341779947e-01,-4.9209159613e-01
1912,4.9339810014e-01,-4.9210435152e-01
1913,4.9341440201e-01,-4.9208056927e-01
1914,4.9339407682e-01,-4.9209329486e-01
1915,4.9339446425e-01,-4.9208447337e-01
1916,4.9339157343e-01,-4.9208086729e-01
1917,4.9337935448e-01,-4.9208432436e-01
1918,4.9338617921e-01,-4.9207153916e-01
1919,4.9337232113e-01,-4.9207606912e-01
1920,4.9337756634e-01,-4.9206513166e-01
1921,4.9336242676e-01,-4.9207088351e-01
1922,4.9337196350e-01,-4.9205580354e-01
1923,4.9337357283e-01,-4.9204587936e-01
1924,4.9336880445e-01,-4.9204331636e-01
1925,4.9335506558e-01,-4.9204894900e-01
1926,4.9333566427e-01,-4.9206176400e-01
1927,4.9334737659e-01,-4.9204134941e-01
1928,4.9333855510e-01,-4.9204346538e-01
1929,4.9332979321e-01,-4.9204465747e-01
1930,4.9333840609e-01,-4.9202814698e-01
1931,4.9331310391e-01,-4.9204707146e-01
1932,4.9333128333e-01,-4.9202007055e-01
1933,4.9331378937e-01,-4.9203154445e-01
1934,4.9331355095e-01,-4.9202278256e-01
1935,4.9331393838e-01,-4.9201667309e-01
1936,4.9329790473e-01,-4.9202322960e-01
1937,4.9331027269e-01,-4.9200555682e-01
1938,4.9328759313e-01,-4.9201878905e-01
1939,4.9330526590e-01,-4.9199578166e-01
1940,4.9327659607e-01,-4.9201494455e-01
1941,4.9327340722e-01,-4.9201127887e-01
1942,4.9326968193e-01,-4.9200716615e-01
1943,4.9328246713e-01,-4.9198812246e-01
1944,4.9326619506e-01,-4.9199628830e-01
1945,4.9326932430e-01,-4.9198690057e-01
1946,4.9326187372e-01,-4.9198549986e-01
1947,4.9325641990e-01,-4.9198547006e-01
1948,4.9327108264e-01,-4.9196159840e-01
1949,4.9323773384e-01,-4.9198970199e-01
1950,4.9326166511e-01,-4.9195522070e-01
1951,4.9322131276e-01,-4.9199196696e-01
1952,4.9325641990e-01,-4.9194499850e-01
1953,4.9320986867e-01,-4.9198925495e-01
1954,4.9324044585e-01,-4.9194955826e-01
1955,4.9322286248e-01,-4.9195992947e-01
1956,4.9320629239e-01,-4.9196976423e-01
1957,4.9321404099e-01,-4.9195286632e-01
1958,4.9321252108e-01,-4.9194782972e-01
1959,4.9320584536e-01,-4.9194598198e-01
1960,4.9320513010e-01,-4.9194097519e-01
1961,4.9319985509e-01,-4.9193653464e-01
1962,4.9319320917e-01,-4.9193888903e-01
1963,4.9319505692e-01,-4.9192607403e-01
1964,4.9318313599e-01,-4.9193510413e-01
1965,4.9319365621e-01,-4.9191218615e-01
1966,4.9316698313e-01,-4.9193313718e-01
1967,4.9316719174e-01,-4.9192607403e-01
1968,4.9316614866e-01,-4.9192011356e-01
1969,4.9316927791e-01,-4.9191060662e-01
1970,4.9316883087e-01,-4.9190154672e-01
1971,4.9315387011e-01,-4.9191245437e-01
1972,4.9316033721e-01,-4.9189516902e-01
1973,4.9314671755e-01,-4.9190536141e-01
1974,4.9313932657e-01,-4.9190488458e-01
1975,4.9313756824e-01,-4.9189588428e-01
1976,4.9315494299e-01,-4.9187171459e-01
1977,4.9311676621e-01,-4.9190503359e-01
1978,4.9314552546e-01,-4.9186676741e-01
1979,4.9311143160e-01,-4.9189668894e-01
1980,4.9313306808e-01,-4.9186414480e-01
1981,4.9310687184e-01,-4.9188703299e-01
1982,4.9312153459e-01,-4.9186119437e-01
1983,4.9310147762e-01,-4.9187788367e-01
1984,4.9311101437e-01,-4.9185749888e-01
1985,4.9309539795e-01,-4.9186915159e-01
1986,4.9310085177e-01,-4.9185350537e-01
1987,4.9308857322e-01,-4.9186131358e-01
1988,4.9309301376e-01,-4.9184715748e-01
1989,4.9307772517e-01,-4.9185746908e-01
1990,4.9308991432e-01,-4.9183589220e-01
1991,4.9306294322e-01,-4.9185776711e-01
1992,4.9307283759e-01,-4.9183899164e-01
1993,4.9306270480e-01,-4.9184340239e-01
1994,4.9306797981e-01,-4.9182894826e-01
1995,4.9305525422e-01,-4.9183678627e-01
1996,4.9305954576e-01,-4.9182307720e-01
1997,4.9304789305e-01,-4.9182981253e-01
1998,4.9304422736e-01,-4.9182608724e-01
1999,4.9304190278e-01,-4.9182096124e-01
2000,4.9304026365e-01,-4.9181514978e-01
2001,4.9303892255e-01,-4.9180904031e-01
2002,4.9301943183e-01,-4.9182108045e-01
2003,4.9304032326e-01,-4.9179288745e-01
2004,4.9301242828e-01,-4.9181389809e-01
2005,4.9303114414e-01,-4.9178743362e-01
2006,4.9300587177e-01,-4.9180614948e-01
2007,4.9301669002e-01,-4.9178889394e-01
2008,4.9301096797e-01,-4.9178498983e-01
2009,4.9299213290e-01,-4.9180018902e-01
2010,4.9300664663e-01,-4.9177756906e-01
2011,4.9298611283e-01,-4.9179127812e-01
2012,4.9296858907e-01,-4.9180188775e-01
2013,4.9300372601e-01,-4.9175661802e-01
2014,4.9296671152e-01,-4.9178954959e-01
2015,4.9299281836e-01,-4.9175262451e-01
2016,4.9296334386e-01,-4.9177846313e-01
2017,4.9298247695e-01,-4.9174919724e-01
2018,4.9295198917e-01,-4.9177464843e-01
2019,4.9297830462e-01,-4.9173939228e-01
2020,4.9294647574e-01,-4.9176603556e-01
2021,4.9296277761e-01,-4.9174052477e-01
2022,4.9294781685e-01,-4.9175059795e-01
2023,4.9294796586e-01,-4.9174079299e-01
2024,4.9294254184e-01,-4.9174210429e-01
2025,4.9294209480e-01,-4.9173167348e-01
2026,4.9292272329e-01,-4.9174880981e-01
2027,4.9293202162e-01,-4.9173143506e-01
2028,4.9292626977e-01,-4.9172830582e-01
2029,4.9292418361e-01,-4.9172404408e-01
2030,4.9291989207e-01,-4.9172213674e-01
2031,4.9292472005e-01,-4.9171161652e-01
2032,4.9290761352e-01,-4.9171674252e-01
2033,4.9290841818e-01,-4.9171331525e-01
2034,4.9290373921e-01,-4.9170801044e-01
2035,4.9289855361e-01,-4.9170726538e-01
2036,4.9290236831e-01,-4.9169418216e-01
2037,4.9288129807e-01,-4.9171090126e-01
2038,4.9290052056e-01,-4.9168062210e-01
2039,4.9287679791e-01,-4.9169740081e-01
2040,4.9289101362e-01,-4.9167543650e-01
2041,4.9287068844e-01,-4.9169147015e-01
2042,4.9286466837e-01,-4.9168887734e-01
2043,4.9288263917e-01,-4.9166655540e-01
2044,4.9284645915e-01,-4.9169316888e-01
2045,4.9288067222e-01,-4.9165490270e-01
2046,4.9283415079e-01,-4.9169054627e-01
2047,4.9287447333e-01,-4.9164730310e-01
2048,4.9282926321e-01,-4.9168133736e-01
2049,4.9284261465e-01,-4.9166202545e-01
2050,4.9282842875e-01,-4.9166920781e-01
2051,4.9284285307e-01,-4.9164906144e-01
2052,4.9282851815e-01,-4.9165496230e-01
2053,4.9282878637e-01,-4.9164941907e-01
2054,4.9282675982e-01,-4.9164229631e-01
2055,4.9281656742e-01,-4.9164748192e-01
2056,4.9282163382e-01,-4.9163347483e-01
2057,4.9280950427e-01,-4.9164053798e-01
2058,4.9281132221e-01,-4.9162960052e-01
2059,4.9280342460e-01,-4.9163296819e-01
2060,4.9280208349e-01,-4.9162405729e-01
2061,4.9279597402e-01,-4.9162718654e-01
2062,4.9279412627e-01,-4.9161678553e-01
2063,4.9279028177e-01,-4.9161994457e-01
2064,4.9278125167e-01,-4.9161982536e-01
2065,4.9277997017e-01,-4.9161499739e-01
2066,4.9278005958e-01,-4.9161049724e-01
2067,4.9277079105e-01,-4.9160706997e-01
2068,4.9277386069e-01,-4.9159964919e-01
2069,4.9275854230e-01,-4.9160435796e-01
2070,4.9277138710e-01,-4.9158796668e-01
2071,4.9274477363e-01,-4.9160397053e-01
2072,4.9277293682e-01,-4.9157232046e-01
2073,4.9275356531e-01,-4.9158459902e-01
2074,4.9275526404e-01,-4.9157732725e-01
2075,4.9275079370e-01,-4.9157634377e-01
2076,4.9272736907e-01,-4.9158832431e-01
2077,4.9274414778e-01,-4.9156481028e-01
2078,4.9272277951e-01,-4.9157875776e-01
2079,4.9273559451e-01,-4.9155917764e-01
2080,4.9271392822e-01,-4.9157270789e-01
2081,4.9272832274e-01,-4.9155297875e-01
2082,4.9270576239e-01,-4.9156618118e-01
2083,4.9272277951e-01,-4.9154460430e-01
2084,4.9269440770e-01,-4.9156334996e-01
2085,4.9271643162e-01,-4.9153727293e-01
2086,4.9268409610e-01,-4.9155908823e-01
2087,4.9271255732e-01,-4.9152845144e-01
2088,4.9269306660e-01,-4.9154055119e-01
2089,4.9269413948e-01,-4.9153414369e-01
2090,4.9268642068e-01,-4.9152815342e-01
2091,4.9268192053e-01,-4.9153095484e-01
2092,4.9267369509e-01,-4.9152749777e-01
2093,4.9267658591e-01,-4.9152091146e-01
2094,4.9266001582e-01,-4.9153059721e-01
2095,4.9265110493e-01,-4.9153199792e-01
2096,4.9267309904e-01,-4.9150094390e-01
2097,4.9264469743e-01,-4.9152350426e-01
2098,4.9265161157e-01,-4.9151083827e-01
2099,4.9265128374e-01,-4.9150180817e-01
2100,4.9263593554e-01,-4.9151173234e-01
2101,4.9265080690e-01,-4.9148914218e-01
2102,4.9262699485e-01,-4.9150609970e-01
2103,4.9263864756e-01,-4.9148762226e-01
2104,4.9262925982e-01,-4.9148958921e-01
2105,4.9261578918e-01,-4.9149590731e-01
2106,4.9261426926e-01,-4.9148994684e-01
2107,4.9261188507e-01,-4.9148485065e-01
2108,4.9260908365e-01,-4.9148029089e-01
2109,4.9261897802e-01,-4.9146428704e-01
2110,4.9259063601e-01,-4.9148684740e-01
2111,4.9262166023e-01,-4.9144855142e-01
2112,4.9259844422e-01,-4.9146375060e-01
2113,4.9261048436e-01,-4.9144646525e-01
2114,4.9257817864e-01,-4.9147036672e-01
2115,4.9260142446e-01,-4.9144101143e-01
2116,4.9256566167e-01,-4.9146923423e-01
2117,4.9256131053e-01,-4.9146741629e-01
2118,4.9255791306e-01,-4.9146294594e-01
2119,4.9255445600e-01,-4.9145847559e-01
2120,4.9255099893e-01,-4.9145391583e-01
2121,4.9255412817e-01,-4.9144282937e-01
2122,4.9256840348e-01,-4.9142530560e-01
2123,4.9255761504e-01,-4.9142771959e-01
2124,4.9256515503e-01,-4.9141409993e-01
2125,4.9253198504e-01,-4.9144014716e-01
2126,4.9256417155e-01,-4.9140077829e-01
2127,4.9252447486e-01,-4.9143275619e-01
2128,4.9254199862e-01,-4.9141040444e-01
2129,4.9253386259e-01,-4.9140852690e-01
2130,4.9252381921e-01,-4.9141466618e-01
2131,4.9253362417e-01,-4.9139654636e-01
2132,4.9253284931e-01,-4.9139052629e-01
2133,4.9253153801e-01,-4.9138510227e-01
2134,4.9249735475e-01,-4.9141189456e-01
2135,4.9253067374e-01,-4.9137097597e-01
2136,4.9248492718e-01,-4.9141034484e-01
2137,4.9252232909e-01,-4.9136573076e-01
2138,4.9247813225e-01,-4.9140244722e-01
2139,4.9248483777e-01,-4.9138942361e-01
2140,4.9247506261e-01,-4.9139267206e-01
2141,4.9247774482e-01,-4.9138090014e-01
2142,4.9248829484e-01,-4.9136456847e-01
2143,4.9247252941e-01,-4.9137324095e-01
2144,4.9247908592e-01,-4.9135997891e-01
2145,4.9247297645e-01,-4.9135875702e-01
2146,4.9245920777e-01,-4.9136519432e-01
2147,4.9246323109e-01,-4.9135342240e-01
2148,4.9245920777e-01,-4.9135169387e-01
2149,4.9245023727e-01,-4.9135258794e-01
2150,4.9245715141e-01,-4.9134004116e-01
2151,4.9244099855e-01,-4.9134853482e-01
2152,4.9245193601e-01,-4.9133074284e-01
2153,4.9243217707e-01,-4.9134394526e-01
2154,4.9244356155e-01,-4.9132615328e-01
2155,4.9241691828e-01,-4.9134451151e-01
2156,4.9244567752e-01,-4.9130997062e-01
2157,4.9243849516e-01,-4.9130964279e-01
2158,4.9242895842e-01,-4.9131235480e-01
2159,4.9241366982e-01,-4.9132025242e-01
2160,4.9241718650e-01,-4.9130961299e-01
2161,4.9240666628e-01,-4.9131315947e-01
2162,4.9241071939e-01,-4.9130168557e-01
2163,4.9239405990e-01,-4.9131202698e-01
2164,4.9241259694e-01,-4.9128538370e-01
2165,4.9237287045e-01,-4.9131980538e-01
2166,4.9238082767e-01,-4.9130362272e-01
2167,4.9237069488e-01,-4.9130538106e-01
2168,4.9239474535e-01,-4.9127650261e-01
2169,4.9236676097e-01,-4.9129557610e-01
2170,4.9238032103e-01,-4.9127560854e-01
2171,4.9237060547e-01,-4.9127829075e-01
2172,4.9235856533e-01,-4.9128404260e-01
2173,4.9237224460e-01,-4.9126297235e-01
2174,4.9235415459e-01,-4.9127423763e-01
2175,4.9236106873e-01,-4.9125969410e-01
2176,4.9234315753e-01,-4.9127122760e-01
2177,4.9236097932e-01,-4.9124601483e-01
2178,4.9233296514e-01,-4.9126702547e-01
2179,4.9235191941e-01,-4.9124133587e-01
2180,4.9232405424e-01,-4.9126157165e-01
2181,4.9233633280e-01,-4.9124258757e-01
2182,4.9233099818e-01,-4.9124068022e-01
2183,4.9232655764e-01,-4.9123787880e-01
2184,4.9232256413e-01,-4.9123460054e-01
2185,4.9231243134e-01,-4.9123856425e-01
2186,4.9232065678e-01,-4.9122402072e-01
2187,4.9230057001e-01,-4.9123579264e-01
2188,4.9230983853e-01,-4.9121949077e-01
2189,4.9230036139e-01,-4.9122220278e-01
2190,4.9229872227e-01,-4.9121579528e-01
2191,4.9229231477e-01,-4.9121701717e-01
2192,4.9229511619e-01,-4.9120524526e-01
2193,4.9228507280e-01,-4.9121069908e-01
2194,4.9228498340e-01,-4.9120086432e-01
2195,4.9227422476e-01,-4.9120503664e-01
2196,4.9227461219e-01,-4.9119865894e-01
2197,4.9227559566e-01,-4.9118980765e-01
2198,4.9225577712e-01,-4.9120402336e-01
2199,4.9227777123e-01,-4.9117335677e-01
2200,4.9224227667e-01,-4.9120369554e-01
2201,4.9227041006e-01,-4.9116665125e-01
2202,4.9226173759e-01,-4.9116933346e-01
2203,4.9225416780e-01,-4.9117112160e-01
2204,4.9223765731e-01,-4.9118027091e-01
2205,4.9225252867e-01,-4.9115693569e-01
2206,4.9222284555e-01,-4.9117991328e-01
2207,4.9224901199e-01,-4.9114593863e-01
2208,4.9220812321e-01,-4.9118015170e-01
2209,4.9225035310e-01,-4.9113026261e-01
2210,4.9219062924e-01,-4.9118405581e-01
2211,4.9220973253e-01,-4.9115735292e-01
2212,4.9219682813e-01,-4.9116155505e-01
2213,4.9220710993e-01,-4.9114558101e-01
2214,4.9220418930e-01,-4.9114087224e-01
2215,4.9220192432e-01,-4.9113687873e-01
2216,4.9219521880e-01,-4.9113553762e-01
2217,4.9219116569e-01,-4.9113103747e-01
2218,4.9219343066e-01,-4.9112486839e-01
2219,4.9217954278e-01,-4.9112898111e-01
2220,4.9219173193e-01,-4.9111086130e-01
2221,4.9216777086e-01,-4.9112734199e-01
2222,4.9218586087e-01,-4.9110296369e-01
2223,4.9216231704e-01,-4.9111849070e-01
2224,4.9217399955e-01,-4.9110099673e-01
2225,4.9215453863e-01,-4.9111127853e-01
2226,4.9216240644e-01,-4.9109858274e-01
2227,4.9215355515e-01,-4.9109801650e-01
2228,4.9214941263e-01,-4.9109697342e-01
2229,4.9214881659e-01,-4.9108880758e-01
2230,4.9214124680e-01,-4.9109074473e-01
2231,4.9213945866e-01,-4.9108362198e-01
2232,4.9213710427e-01,-4.9108126760e-01
2233,4.9213150144e-01,-4.9107816815e-01
2234,4.9212944508e-01,-4.9107411504e-01
2235,4.9212804437e-01,-4.9106940627e-01
2236,4.9212241173e-01,-4.9106261134e-01
2237,4.9211046100e-01,-4.9107831717e-01
2238,4.9211844802e-01,-4.9105811119e-01
2239,4.9210941792e-01,-4.9105960131e-01
2240,4.9209719896e-01,-4.9106389284e-01
2241,4.9210759997e-01,-4.9104434252e-01
2242,4.9210599065e-01,-4.9103909731e-01
2243,4.9207875133e-01,-4.9105888605e-01
2244,4.9210870266e-01,-4.9102354050e-01
2245,4.9206617475e-01,-4.9105805159e-01
2246,4.9209621549e-01,-4.9102056026e-01
2247,4.9206086993e-01,-4.9104839563e-01
2248,4.9209055305e-01,-4.9101233482e-01
2249,4.9204644561e-01,-4.9104911089e-01
2250,4.9207782745e-01,-4.9101001024e-01
2251,4.9204400182e-01,-4.9103677273e-01
2252,4.9206465483e-01,-4.9100854993e-01
2253,4.9204778671e-01,-4.9101927876e-01
2254,4.9205172062e-01,-4.9100616574e-01
2255,4.9204266071e-01,-4.9101057649e-01
2256,4.9204266071e-01,-4.9100053310e-01
2257,4.9203488231e-01,-4.9100401998e-01
2258,4.9203541875e-01,-4.9099349976e-01
2259,4.9202647805e-01,-4.9099758267e-01
2260,4.9202769995e-01,-4.9098715186e-01
2261,4.9201899767e-01,-4.9099066854e-01
2262,4.9202021956e-01,-4.9097961187e-01
2263,4.9200919271e-01,-4.9098730087e-01
2264,4.9201706052e-01,-4.9096682668e-01
2265,4.9199926853e-01,-4.9097725749e-01
2266,4.9200433493e-01,-4.9096772075e-01
2267,4.9200749397e-01,-4.9096009135e-01
2268,4.9200725555e-01,-4.9095198512e-01
2269,4.9199983478e-01,-4.9094775319e-01
2270,4.9197804928e-01,-4.9096664786e-01
2271,4.9199315906e-01,-4.9094074965e-01
2272,4.9197819829e-01,-4.9094438553e-01
2273,4.9198484421e-01,-4.9093624949e-01
2274,4.9195724726e-01,-4.9095401168e-01
2275,4.9197819829e-01,-4.9093136191e-01
2276,4.9195402861e-01,-4.9094352126e-01
2277,4.9196335673e-01,-4.9093085527e-01
2278,4.9195173383e-01,-4.9093240499e-01
2279,4.9194839597e-01,-4.9093040824e-01
2280,4.9195253849e-01,-4.9091809988e-01
2281,4.9193060398e-01,-4.9093335867e-01
2282,4.9195438623e-01,-4.9090129137e-01
2283,4.9191442132e-01,-4.9093601108e-01
2284,4.9195122719e-01,-4.9088823795e-01
2285,4.9190646410e-01,-4.9093142152e-01
2286,4.9193948507e-01,-4.9088403583e-01
2287,4.9190428853e-01,-4.9091973901e-01
2288,4.9192345142e-01,-4.9088421464e-01
2289,4.9191489816e-01,-4.9089089036e-01
2290,4.9191179872e-01,-4.9088332057e-01
2291,4.9190315604e-01,-4.9088928103e-01
2292,4.9190095067e-01,-4.9088406563e-01
2293,4.9189263582e-01,-4.9088278413e-01
2294,4.9189412594e-01,-4.9087554216e-01
2295,4.9188071489e-01,-4.9087926745e-01
2296,4.9188867211e-01,-4.9086678028e-01
2297,4.9189528823e-01,-4.9085119367e-01
2298,4.9188008904e-01,-4.9086165428e-01
2299,4.9185228348e-01,-4.9088180065e-01
2300,4.9187606573e-01,-4.9084633589e-01
2301,4.9184823036e-01,-4.9087035656e-01
2302,4.9187266827e-01,-4.9083623290e-01
2303,4.9183967710e-01,-4.9086418748e-01
2304,4.9186223745e-01,-4.9083241820e-01
2305,4.9184519053e-01,-4.9084267020e-01
2306,4.9183806777e-01,-4.9084234238e-01
2307,4.9184381962e-01,-4.9082881212e-01
2308,4.9182698131e-01,-4.9083918333e-01
2309,4.9183595181e-01,-4.9082186818e-01
2310,4.9182096124e-01,-4.9083027244e-01
2311,4.9182862043e-01,-4.9081414938e-01
2312,4.9181193113e-01,-4.9082535505e-01
2313,4.9182045460e-01,-4.9080643058e-01
2314,4.9180272222e-01,-4.9082097411e-01
2315,4.9179247022e-01,-4.9082159996e-01
2316,4.9179384112e-01,-4.9081298709e-01
2317,4.9179986119e-01,-4.9079978466e-01
2318,4.9179178476e-01,-4.9079942703e-01
2319,4.9179032445e-01,-4.9079367518e-01
2320,4.9178180099e-01,-4.9079558253e-01
2321,4.9179029465e-01,-4.9077826738e-01
2322,4.9176484346e-01,-4.9079909921e-01
2323,4.9177807570e-01,-4.9077695608e-01
2324,4.9175751209e-01,-4.9078854918e-01
2325,4.9177229404e-01,-4.9076518416e-01
2326,4.9178493023e-01,-4.9074718356e-01
2327,4.9174290895e-01,-4.9078103900e-01
2328,4.9176701903e-01,-4.9075028300e-01
2329,4.9173188210e-01,-4.9077951908e-01
2330,4.9175527692e-01,-4.9074572325e-01
2331,4.9172985554e-01,-4.9076685309e-01
2332,4.9174627662e-01,-4.9073940516e-01
2333,4.9172252417e-01,-4.9075946212e-01
2334,4.9173995852e-01,-4.9073046446e-01
2335,4.9172100425e-01,-4.9074360728e-01
2336,4.9172019958e-01,-4.9073734879e-01
2337,4.9171924591e-01,-4.9073159695e-01
2338,4.9171343446e-01,-4.9073025584e-01
2339,4.9169990420e-01,-4.9073612690e-01
2340,4.9171400070e-01,-4.9071395397e-01
2341,4.9168652296e-01,-4.9073380232e-01
2342,4.9171164632e-01,-4.9070125818e-01
2343,4.9167025089e-01,-4.9073708057e-01
2344,4.9170780182e-01,-4.9068865180e-01
2345,4.9166360497e-01,-4.9072852731e-01
2346,4.9169817567e-01,-4.9068284035e-01
2347,4.9167725444e-01,-4.9069717526e-01
2348,4.9166792631e-01,-4.9070027471e-01
2349,4.9166780710e-01,-4.9069333076e-01
2350,4.9166870117e-01,-4.9068340659e-01
2351,4.9165451527e-01,-4.9069193006e-01
2352,4.9166145921e-01,-4.9067541957e-01
2353,4.9164205790e-01,-4.9068829417e-01
2354,4.9165567756e-01,-4.9066710472e-01
2355,4.9166449904e-01,-4.9065098166e-01
2356,4.9162432551e-01,-4.9068287015e-01
2357,4.9165102839e-01,-4.9064946175e-01
2358,4.9161440134e-01,-4.9067792296e-01
2359,4.9164077640e-01,-4.9064448476e-01
2360,4.9160805345e-01,-4.9066919088e-01
2361,4.9163147807e-01,-4.9063870311e-01
2362,4.9159851670e-01,-4.9066326022e-01
2363,4.9162593484e-01,-4.9062952399e-01
2364,4.9158704281e-01,-4.9065920711e-01
2365,4.9162098765e-01,-4.9061942101e-01
2366,4.9159541726e-01,-4.9063679576e-01
2367,4.9159431458e-01,-4.9063056707e-01
2368,4.9159243703e-01,-4.9062514305e-01
2369,4.9159017205e-01,-4.9062007666e-01
