step,vx_450_150,vy_450_150,pressure_450_150,Cd,Cl,singularity_count
10538,3.3501646519e+00,2.3994159698e+00,-1.8050852051e+03,1.3637661934e+00,-1.1500556767e-01,0.0000000000e+00
10539,3.3556220531e+00,2.3993678093e+00,-1.8050852051e+03,1.3637661934e+00,-1.1500556767e-01,0.0000000000e+00
10540,3.3576903343e+00,2.3993029594e+00,-1.7400368652e+03,1.3685864210e+00,-9.3438342214e-02,0.0000000000e+00
10541,3.3633148670e+00,2.3990118504e+00,-1.8619636230e+03,1.3626209497e+00,-7.7210232615e-02,0.0000000000e+00
10542,3.3692886829e+00,2.3991973400e+00,-1.8619636230e+03,1.3626209497e+00,-7.7210232615e-02,0.0000000000e+00
10543,3.3683941364e+00,2.3992156982e+00,-1.7413028564e+03,1.3491730690e+00,-3.9867859334e-02,0.0000000000e+00
10544,3.3742334843e+00,2.3993635178e+00,-1.9229876709e+03,1.3582110405e+00,-1.2892684899e-02,0.0000000000e+00
10545,3.3806149960e+00,2.4001092911e+00,-1.9229876709e+03,1.3582110405e+00,-1.2892684899e-02,0.0000000000e+00
10546,3.3766198158e+00,2.4002304077e+00,-1.7615150146e+03,1.3282717466e+00,1.9858397543e-02,0.0000000000e+00
10547,3.3832778931e+00,2.4004645348e+00,-2.0039597168e+03,1.3565192223e+00,3.2635040581e-02,0.0000000000e+00
10548,3.3816885948e+00,2.4012119770e+00,-1.8620262451e+03,1.3290959597e+00,4.9752883613e-02,0.0000000000e+00
10549,3.3867592812e+00,2.4015219212e+00,-2.0379758301e+03,1.3480391502e+00,6.9108814001e-02,0.0000000000e+00
10550,3.3924570084e+00,2.4023780823e+00,-2.0379758301e+03,1.3480391502e+00,6.9108814001e-02,0.0000000000e+00
10551,3.3885226250e+00,2.4025847912e+00,-1.9637517090e+03,1.3215508461e+00,1.1874519289e-01,0.0000000000e+00
10552,3.3914361000e+00,2.4024019241e+00,-2.0642756348e+03,1.3305636644e+00,1.2216483802e-01,0.0000000000e+00
10553,3.3948888779e+00,2.4025697708e+00,-2.0642756348e+03,1.3305636644e+00,1.2216483802e-01,0.0000000000e+00
10554,3.3985030651e+00,2.4026558399e+00,-2.0642756348e+03,1.3305636644e+00,1.2216483802e-01,0.0000000000e+00
10555,3.3918251991e+00,2.4018046856e+00,-2.1782307129e+03,1.3247468472e+00,2.0882865787e-01,0.0000000000e+00
10556,3.3949446678e+00,2.4008371830e+00,-2.1297875977e+03,1.3235856295e+00,1.9962142408e-01,0.0000000000e+00
10557,3.3984274864e+00,2.3998196125e+00,-2.1297875977e+03,1.3235856295e+00,1.9962142408e-01,0.0000000000e+00
10558,3.3904788494e+00,2.3980364799e+00,-2.3530290527e+03,1.3127102852e+00,2.2991263866e-01,0.0000000000e+00
10559,3.3950819969e+00,2.3956301212e+00,-2.1643186035e+03,1.3296148777e+00,2.4583610892e-01,0.0000000000e+00
10560,3.3902640343e+00,2.3932454586e+00,-2.3741975098e+03,1.3103451729e+00,2.6183676720e-01,0.0000000000e+00
10561,3.3932073116e+00,2.3896896839e+00,-2.2599772949e+03,1.3261003494e+00,2.7952820063e-01,0.0000000000e+00
10562,3.3966734409e+00,2.3861589432e+00,-2.2599772949e+03,1.3261003494e+00,2.7952820063e-01,0.0000000000e+00
10563,3.3873460293e+00,2.3820128441e+00,-2.5987075195e+03,1.2994602919e+00,3.1950858235e-01,0.0000000000e+00
10564,3.3918516636e+00,2.3771145344e+00,-2.2846857910e+03,1.3281562328e+00,3.3814370632e-01,0.0000000000e+00
10565,3.3854913712e+00,2.3717494011e+00,-2.6056813965e+03,1.3047461510e+00,3.5214570165e-01,0.0000000000e+00
10566,3.3880033493e+00,2.3655338287e+00,-2.4012612305e+03,1.3236981630e+00,3.6703461409e-01,0.0000000000e+00
10567,3.3907895088e+00,2.3591737747e+00,-2.4012612305e+03,1.3236981630e+00,3.6703461409e-01,0.0000000000e+00
10568,3.3798086643e+00,2.3520166874e+00,-2.9019094238e+03,1.2999135256e+00,4.0493392944e-01,0.0000000000e+00
10569,3.3838896751e+00,2.3445534706e+00,-2.4049362793e+03,1.3281707764e+00,4.2133179307e-01,0.0000000000e+00
10570,3.3758816719e+00,2.3359444141e+00,-2.8758894043e+03,1.3069632053e+00,4.3450820446e-01,0.0000000000e+00
10571,3.3776619434e+00,2.3270497322e+00,-2.5468098145e+03,1.3252661228e+00,4.4878309965e-01,0.0000000000e+00
10572,3.3793489933e+00,2.3177938461e+00,-2.5468098145e+03,1.3252661228e+00,4.4878309965e-01,0.0000000000e+00
10573,3.3691954613e+00,2.3076159954e+00,-3.1207480469e+03,1.3096148968e+00,4.9554261565e-01,0.0000000000e+00
10574,3.3684883118e+00,2.2972369194e+00,-2.7326176758e+03,1.3237044811e+00,5.0055426359e-01,0.0000000000e+00
10575,3.3617475033e+00,2.2858576775e+00,-3.0511677246e+03,1.3182061911e+00,5.1102995872e-01,0.0000000000e+00
10576,3.3554995060e+00,2.2741858959e+00,-3.0511677246e+03,1.3182061911e+00,5.1102995872e-01,0.0000000000e+00
10577,3.3561127186e+00,2.2606167793e+00,-2.7215944824e+03,1.3334606886e+00,5.4785048962e-01,0.0000000000e+00
10578,3.3477897644e+00,2.2466707230e+00,-3.1913796387e+03,1.3252254725e+00,5.6191086769e-01,0.0000000000e+00
10579,3.3457121849e+00,2.2319054604e+00,-2.9047150879e+03,1.3319458961e+00,5.7433992624e-01,0.0000000000e+00
10580,3.3384139538e+00,2.2169702053e+00,-3.2529553223e+03,1.3297978640e+00,5.8552873135e-01,0.0000000000e+00
10581,3.3310871124e+00,2.2008860111e+00,-3.2529553223e+03,1.3297978640e+00,5.8552873135e-01,0.0000000000e+00
10582,3.3290693760e+00,2.1820857525e+00,-2.9703935547e+03,1.3397421837e+00,6.1890387535e-01,0.0000000000e+00
10583,3.3194265366e+00,2.1626904011e+00,-3.4032819824e+03,1.3382321596e+00,6.3117110729e-01,0.0000000000e+00
10584,3.3153774738e+00,2.1423454285e+00,-3.1384631348e+03,1.3410371542e+00,6.4274632931e-01,0.0000000000e+00
10585,3.3064239025e+00,2.1205949783e+00,-3.4690224609e+03,1.3438525200e+00,6.5268576145e-01,0.0000000000e+00
10586,3.3007624149e+00,2.0972731113e+00,-3.2660734863e+03,1.3465795517e+00,6.6459518671e-01,0.0000000000e+00
10587,3.2944314480e+00,2.0723152161e+00,-3.2660734863e+03,1.3465795517e+00,6.6459518671e-01,0.0000000000e+00
10588,3.2838745117e+00,2.0456879139e+00,-3.7943007812e+03,1.3558429480e+00,6.9240981340e-01,0.0000000000e+00
10589,3.2778968811e+00,2.0181393623e+00,-3.3056176758e+03,1.3555283546e+00,7.0527631044e-01,0.0000000000e+00
10590,3.2679843903e+00,1.9876514673e+00,-3.7572250977e+03,1.3612344265e+00,7.1372824907e-01,0.0000000000e+00
10591,3.2605998516e+00,1.9558780193e+00,-3.4387336426e+03,1.3612481356e+00,7.2272402048e-01,0.0000000000e+00
10592,3.2511568069e+00,1.9217729568e+00,-3.7818525391e+03,1.3675622940e+00,7.3229020834e-01,0.0000000000e+00
10593,3.2424273491e+00,1.8864700794e+00,-3.7818525391e+03,1.3675622940e+00,7.3229020834e-01,0.0000000000e+00
10594,3.2343230247e+00,1.8481737375e+00,-3.5148791504e+03,1.3722909689e+00,7.5611114502e-01,0.0000000000e+00
10595,3.2241346836e+00,1.8075047731e+00,-3.9230417480e+03,1.3780241013e+00,7.6665234566e-01,0.0000000000e+00
10596,3.2156636715e+00,1.7658749819e+00,-3.6691123047e+03,1.3791240454e+00,7.7359771729e-01,0.0000000000e+00
10597,3.2064146996e+00,1.7217584848e+00,-3.9652097168e+03,1.3855009079e+00,7.7999800444e-01,0.0000000000e+00
10598,3.1971545219e+00,1.6753300428e+00,-3.7691665039e+03,1.3851389885e+00,7.8783208132e-01,0.0000000000e+00
10599,3.1874244213e+00,1.6269514561e+00,-3.7691665039e+03,1.3851389885e+00,7.8783208132e-01,0.0000000000e+00
10600,3.1787250042e+00,1.5762624741e+00,-4.2495878906e+03,1.4018787146e+00,8.0602866411e-01,0.0000000000e+00
10601,3.1696903706e+00,1.5244535208e+00,-3.8079321289e+03,1.3938440084e+00,8.1493067741e-01,0.0000000000e+00
10602,3.1605188847e+00,1.4691119194e+00,-4.1947934570e+03,1.4067845345e+00,8.1961625814e-01,0.0000000000e+00
10603,3.1510729790e+00,1.4126254320e+00,-3.8984772949e+03,1.4019455910e+00,8.2416450977e-01,0.0000000000e+00
10604,3.1424555779e+00,1.3537511826e+00,-4.1983129883e+03,1.4123828411e+00,8.2954567671e-01,0.0000000000e+00
10605,3.1340751648e+00,1.2934949398e+00,-4.1983129883e+03,1.4123828411e+00,8.2954567671e-01,0.0000000000e+00
10606,3.1246614456e+00,1.2306954861e+00,-3.9221911621e+03,1.4124121666e+00,8.4185582399e-01,0.0000000000e+00
10607,3.1165275574e+00,1.1654905081e+00,-4.2127617188e+03,1.4211764336e+00,8.5046094656e-01,0.0000000000e+00
10608,3.1090755463e+00,1.0994230509e+00,-4.1645620117e+03,1.4250701666e+00,8.5111355782e-01,0.0000000000e+00
10609,3.1010360718e+00,1.0315806866e+00,-4.1645620117e+03,1.4250701666e+00,8.5111355782e-01,0.0000000000e+00
10610,3.0925772190e+00,9.6223825216e-01,-4.1645620117e+03,1.4250701666e+00,8.5111355782e-01,0.0000000000e+00
10611,3.0838732719e+00,8.8965409994e-01,-4.3752895508e+03,1.4340806007e+00,8.6361050606e-01,0.0000000000e+00
10612,3.0757560730e+00,8.1699270010e-01,-4.1983320312e+03,1.4395477772e+00,8.6526948214e-01,0.0000000000e+00
10613,3.0669400692e+00,7.4289888144e-01,-4.1983320312e+03,1.4395477772e+00,8.6526948214e-01,0.0000000000e+00
10614,3.0576012135e+00,6.6763728857e-01,-4.1983320312e+03,1.4395477772e+00,8.6526948214e-01,0.0000000000e+00
10615,3.0543015003e+00,5.8969289064e-01,-4.4407407227e+03,1.4443050623e+00,8.6932027340e-01,0.0000000000e+00
10616,3.0471289158e+00,5.1202887297e-01,-4.2350947266e+03,1.4527379274e+00,8.7426298857e-01,0.0000000000e+00
10617,3.0392465591e+00,4.3333107233e-01,-4.2350947266e+03,1.4527379274e+00,8.7426298857e-01,0.0000000000e+00
10618,3.0310418606e+00,3.5404515266e-01,-4.2355737305e+03,1.4537020922e+00,8.7464791536e-01,0.0000000000e+00
10619,3.0304379463e+00,2.7261108160e-01,-4.3585317383e+03,1.4541425705e+00,8.6438184977e-01,0.0000000000e+00
10620,3.0246026516e+00,1.9165000319e-01,-4.2207299805e+03,1.4641292095e+00,8.7054717541e-01,0.0000000000e+00
10621,3.0181376934e+00,1.1020055413e-01,-4.2207299805e+03,1.4641292095e+00,8.7054717541e-01,0.0000000000e+00
10622,3.0111391544e+00,2.8474316001e-02,-4.2207299805e+03,1.4641292095e+00,8.7054717541e-01,0.0000000000e+00
10623,3.0128676891e+00,-5.4020091891e-02,-4.2170629883e+03,1.4619785547e+00,8.6456513405e-01,0.0000000000e+00
10624,3.0084772110e+00,-1.3615924120e-01,-4.1674594727e+03,1.4739677906e+00,8.7007987499e-01,0.0000000000e+00
10625,3.0036196709e+00,-2.1817688644e-01,-4.1674594727e+03,1.4739677906e+00,8.7007987499e-01,0.0000000000e+00
10626,2.9982895851e+00,-3.0003458261e-01,-4.1670874023e+03,1.4747457504e+00,8.7025833130e-01,0.0000000000e+00
10627,3.0024068356e+00,-3.8126900792e-01,-3.9964560547e+03,1.4686071873e+00,8.4471893311e-01,0.0000000000e+00
10628,2.9996030331e+00,-4.6212235093e-01,-4.0524541016e+03,1.4799554348e+00,8.5326874256e-01,0.0000000000e+00
10629,2.9964473248e+00,-5.4230207205e-01,-4.0524541016e+03,1.4799554348e+00,8.5326874256e-01,0.0000000000e+00
10630,2.9929490089e+00,-6.2172448635e-01,-4.0524541016e+03,1.4799554348e+00,8.5326874256e-01,0.0000000000e+00
10631,2.9990224838e+00,-6.9969838858e-01,-3.7602243652e+03,1.4761188030e+00,8.3678323030e-01,0.0000000000e+00
10632,2.9981379509e+00,-7.7720868587e-01,-3.9038237305e+03,1.4884065390e+00,8.4368103743e-01,0.0000000000e+00
10633,2.9970605373e+00,-8.5354369879e-01,-3.9038237305e+03,1.4884065390e+00,8.4368103743e-01,0.0000000000e+00
10634,2.9957513809e+00,-9.2871832848e-01,-3.9038237305e+03,1.4884065390e+00,8.4368103743e-01,0.0000000000e+00
10635,3.0032386780e+00,-1.0012829304e+00,-3.4745270996e+03,1.4741772413e+00,8.0070722103e-01,0.0000000000e+00
10636,3.0038046837e+00,-1.0735052824e+00,-3.7068039551e+03,1.4852752686e+00,8.1171751022e-01,0.0000000000e+00
10637,3.0043461323e+00,-1.1441444159e+00,-3.7068039551e+03,1.4852752686e+00,8.1171751022e-01,0.0000000000e+00
10638,3.0047745705e+00,-1.2133200169e+00,-3.7068039551e+03,1.4852752686e+00,8.1171751022e-01,0.0000000000e+00
10639,3.0138702393e+00,-1.2791678905e+00,-3.1889782715e+03,1.4840340614e+00,7.8760993481e-01,0.0000000000e+00
10640,3.0160884857e+00,-1.3450183868e+00,-3.5156599121e+03,1.4961285591e+00,7.9525846243e-01,0.0000000000e+00
10641,3.0185532570e+00,-1.4089251757e+00,-3.5156599121e+03,1.4961285591e+00,7.9525846243e-01,0.0000000000e+00
10642,3.0265674591e+00,-1.4699640274e+00,-3.0527148438e+03,1.4861817360e+00,7.6449567080e-01,0.0000000000e+00
10643,3.0291471481e+00,-1.5295912027e+00,-3.3863400879e+03,1.4737026691e+00,7.5839728117e-01,0.0000000000e+00
10644,3.0317287445e+00,-1.5875377655e+00,-3.3863400879e+03,1.4737026691e+00,7.5839728117e-01,0.0000000000e+00
10645,3.0406394005e+00,-1.6422365904e+00,-2.8170017090e+03,1.4939883947e+00,7.3968505859e-01,0.0000000000e+00
10646,3.0449507236e+00,-1.6964993477e+00,-3.1406616211e+03,1.4877816439e+00,7.3785257339e-01,0.0000000000e+00
10647,3.0497913361e+00,-1.7485251427e+00,-3.1406616211e+03,1.4877816439e+00,7.3785257339e-01,0.0000000000e+00
10648,3.0548610687e+00,-1.7986934185e+00,-3.1406616211e+03,1.4877816439e+00,7.3785257339e-01,0.0000000000e+00
10649,3.0640008450e+00,-1.8439418077e+00,-2.4405397949e+03,1.4750133753e+00,6.8078172207e-01,0.0000000000e+00
10650,3.0693826675e+00,-1.8898426294e+00,-2.9050358887e+03,1.4759314060e+00,6.9253706932e-01,0.0000000000e+00
10651,3.0754864216e+00,-1.9333733320e+00,-2.9050358887e+03,1.4759314060e+00,6.9253706932e-01,0.0000000000e+00
10652,3.0839116573e+00,-1.9731525183e+00,-2.3506049805e+03,1.4851739407e+00,6.7166841030e-01,0.0000000000e+00
10653,3.0902023315e+00,-2.0123944283e+00,-2.8401928711e+03,1.4711376429e+00,6.6631579399e-01,0.0000000000e+00
10654,3.0976607800e+00,-2.0486190319e+00,-2.4037521973e+03,1.4855728149e+00,6.5250200033e-01,0.0000000000e+00
10655,3.1051876545e+00,-2.0829160213e+00,-2.4037521973e+03,1.4855728149e+00,6.5250200033e-01,0.0000000000e+00
10656,3.1121912003e+00,-2.1155049801e+00,-2.7494528809e+03,1.4503850937e+00,6.2004089355e-01,0.0000000000e+00
10657,3.1196219921e+00,-2.1447696686e+00,-2.2329421387e+03,1.4722414017e+00,6.1431759596e-01,0.0000000000e+00
10658,3.1275467873e+00,-2.1729040146e+00,-2.5305727539e+03,1.4579190016e+00,6.0112482309e-01,0.0000000000e+00
10659,3.1359784603e+00,-2.1992113590e+00,-2.5305727539e+03,1.4579190016e+00,6.0112482309e-01,0.0000000000e+00
10660,3.1429038048e+00,-2.2215704918e+00,-1.9933262939e+03,1.4707516432e+00,5.6977462769e-01,0.0000000000e+00
10661,3.1511392593e+00,-2.2441051006e+00,-2.3199982910e+03,1.4569984674e+00,5.6494432688e-01,0.0000000000e+00
10662,3.1603784561e+00,-2.2644042969e+00,-2.3199982910e+03,1.4569984674e+00,5.6494432688e-01,0.0000000000e+00
10663,3.1664059162e+00,-2.2811710835e+00,-1.8665310059e+03,1.4584569931e+00,5.3441667557e-01,0.0000000000e+00
10664,3.1735823154e+00,-2.2975394726e+00,-2.2464936523e+03,1.4458035231e+00,5.2008801699e-01,0.0000000000e+00
10665,3.1814703941e+00,-2.3121936321e+00,-2.2464936523e+03,1.4458035231e+00,5.2008801699e-01,0.0000000000e+00
10666,3.1898236275e+00,-2.3254809380e+00,-2.2464936523e+03,1.4458035231e+00,5.2008801699e-01,0.0000000000e+00
10667,3.1986215115e+00,-2.3375194073e+00,-2.2464936523e+03,1.4458035231e+00,5.2008801699e-01,0.0000000000e+00
10668,3.2077646255e+00,-2.3450543880e+00,-1.3226452637e+03,1.4376889467e+00,4.1537562013e-01,0.0000000000e+00
10669,3.2153813839e+00,-2.3540251255e+00,-2.0613359375e+03,1.4366540909e+00,4.4333377481e-01,0.0000000000e+00
10670,3.2236630917e+00,-2.3617792130e+00,-2.0613359375e+03,1.4366540909e+00,4.4333377481e-01,0.0000000000e+00
10671,3.2323465347e+00,-2.3686652184e+00,-2.0613359375e+03,1.4366540909e+00,4.4333377481e-01,0.0000000000e+00
10672,3.2402300835e+00,-2.3721580505e+00,-1.4057163086e+03,1.4203549623e+00,3.9233246446e-01,0.0000000000e+00
10673,3.2478816509e+00,-2.3753914833e+00,-1.4057163086e+03,1.4203549623e+00,3.9233246446e-01,0.0000000000e+00
10674,3.2551138401e+00,-2.3809483051e+00,-2.2714680176e+03,1.4175258875e+00,3.8714641333e-01,0.0000000000e+00
10675,3.2631738186e+00,-2.3830974102e+00,-1.7752006836e+03,1.4205263853e+00,3.5844260454e-01,0.0000000000e+00
10676,3.2709791660e+00,-2.3853681087e+00,-1.7752006836e+03,1.4205263853e+00,3.5844260454e-01,0.0000000000e+00
10677,3.2789666653e+00,-2.3873667717e+00,-1.7752006836e+03,1.4205263853e+00,3.5844260454e-01,0.0000000000e+00
10678,3.2854614258e+00,-2.3882873058e+00,-1.9845480957e+03,1.3881103992e+00,3.0058375001e-01,0.0000000000e+00
10679,3.2921831608e+00,-2.3898270130e+00,-1.7419442139e+03,1.4109796286e+00,2.8802543879e-01,0.0000000000e+00
10680,3.2997848988e+00,-2.3906500340e+00,-1.7419442139e+03,1.4109796286e+00,2.8802543879e-01,0.0000000000e+00
10681,3.3076519966e+00,-2.3913807869e+00,-1.7419442139e+03,1.4109796286e+00,2.8802543879e-01,0.0000000000e+00
10682,3.3118512630e+00,-2.3910584450e+00,-1.9099565430e+03,1.3635723591e+00,2.2630405426e-01,0.0000000000e+00
10683,3.3187575340e+00,-2.3911449909e+00,-1.7165894775e+03,1.3911367655e+00,2.2843955457e-01,0.0000000000e+00
10684,3.3257622719e+00,-2.3913705349e+00,-1.7165894775e+03,1.3911367655e+00,2.2843955457e-01,0.0000000000e+00
10685,3.3328814507e+00,-2.3917188644e+00,-1.7165894775e+03,1.3911367655e+00,2.2843955457e-01,0.0000000000e+00
10686,3.3350102901e+00,-2.3909833431e+00,-2.0127003174e+03,1.3707879782e+00,1.4341926575e-01,0.0000000000e+00
10687,3.3411319256e+00,-2.3907792568e+00,-1.7560523682e+03,1.3718105555e+00,1.6249556839e-01,0.0000000000e+00
10688,3.3472540379e+00,-2.3909165859e+00,-1.7560523682e+03,1.3718105555e+00,1.6249556839e-01,0.0000000000e+00
10689,3.3534693718e+00,-2.3912997246e+00,-1.7560523682e+03,1.3718105555e+00,1.6249556839e-01,0.0000000000e+00
10690,3.3543338776e+00,-2.3909187317e+00,-2.0149527588e+03,1.3653869629e+00,8.1816710532e-02,0.0000000000e+00
10691,3.3600723743e+00,-2.3913376331e+00,-1.8014132080e+03,1.3658022881e+00,8.8741756976e-02,0.0000000000e+00
10692,3.3658211231e+00,-2.3921258450e+00,-1.8014132080e+03,1.3658022881e+00,8.8741756976e-02,0.0000000000e+00
10693,3.3668043613e+00,-2.3919980526e+00,-2.0626677246e+03,1.3542026281e+00,4.6485595405e-02,0.0000000000e+00
10694,3.3679053783e+00,-2.3921880722e+00,-2.0626677246e+03,1.3542026281e+00,4.6485595405e-02,0.0000000000e+00
10695,3.3738663197e+00,-2.3932919502e+00,-1.6338103027e+03,1.3494763374e+00,3.0920410529e-02,0.0000000000e+00
10696,3.3798398972e+00,-2.3945889473e+00,-1.6338103027e+03,1.3494763374e+00,3.0920410529e-02,0.0000000000e+00
10697,3.3790199757e+00,-2.3952112198e+00,-2.3629011230e+03,1.3448159695e+00,-3.6409836262e-02,0.0000000000e+00
10698,3.3786447048e+00,-2.3959095478e+00,-2.3629011230e+03,1.3448159695e+00,-3.6409836262e-02,0.0000000000e+00
10699,3.3831365108e+00,-2.3964407444e+00,-1.7387788086e+03,1.3333860636e+00,-4.4009245932e-02,0.0000000000e+00
10700,3.3844728470e+00,-2.3974521160e+00,-2.1284570312e+03,1.3366723061e+00,-6.0919571668e-02,0.0000000000e+00
10701,3.3861007690e+00,-2.3983936310e+00,-2.1284570312e+03,1.3366723061e+00,-6.0919571668e-02,0.0000000000e+00
10702,3.3878819942e+00,-2.3993883133e+00,-2.1284570312e+03,1.3366723061e+00,-6.0919571668e-02,0.0000000000e+00
10703,3.3898224831e+00,-2.4003925323e+00,-2.1284570312e+03,1.3366723061e+00,-6.0919571668e-02,0.0000000000e+00
10704,3.3902180195e+00,-2.4004817009e+00,-1.9979006348e+03,1.3228465319e+00,-2.2582215071e-01,0.0000000000e+00
10705,3.3914909363e+00,-2.4010410309e+00,-2.2495524902e+03,1.3284132481e+00,-1.8166121840e-01,0.0000000000e+00
10706,3.3910067081e+00,-2.4011247158e+00,-2.2128991699e+03,1.3225704432e+00,-1.7041900754e-01,0.0000000000e+00
10707,3.3915660381e+00,-2.4003705978e+00,-2.2008713379e+03,1.3238314390e+00,-1.7771194875e-01,0.0000000000e+00
10708,3.3914258480e+00,-2.3993339539e+00,-2.3498964844e+03,1.3192149401e+00,-1.9587013125e-01,0.0000000000e+00
10709,3.3914222717e+00,-2.3980967999e+00,-2.3498964844e+03,1.3192149401e+00,-1.9587013125e-01,0.0000000000e+00
10710,3.3900451660e+00,-2.3963365555e+00,-2.3219594727e+03,1.3225281239e+00,-2.5147271156e-01,0.0000000000e+00
10711,3.3891162872e+00,-2.3939793110e+00,-2.3219594727e+03,1.3225281239e+00,-2.5147271156e-01,0.0000000000e+00
10712,3.3900198936e+00,-2.3913707733e+00,-2.4496398926e+03,1.3166652918e+00,-2.8392082453e-01,0.0000000000e+00
10713,3.3908119202e+00,-2.3886344433e+00,-2.4544526367e+03,1.3152462244e+00,-2.8523680568e-01,0.0000000000e+00
10714,3.3866620064e+00,-2.3843400478e+00,-2.4136965332e+03,1.3099610806e+00,-3.1931847334e-01,0.0000000000e+00
10715,3.3877820969e+00,-2.3802337646e+00,-2.5540390625e+03,1.3244258165e+00,-3.3748099208e-01,0.0000000000e+00
10716,3.3889448643e+00,-2.3758752346e+00,-2.5540390625e+03,1.3244258165e+00,-3.3748099208e-01,0.0000000000e+00
10717,3.3816976547e+00,-2.3694086075e+00,-2.5535305176e+03,1.2967718840e+00,-3.6857765913e-01,0.0000000000e+00
10718,3.3839237690e+00,-2.3639304638e+00,-2.6224960938e+03,1.3252360821e+00,-3.8974371552e-01,0.0000000000e+00
10719,3.3780839443e+00,-2.3567664623e+00,-2.6494155273e+03,1.3043714762e+00,-3.9863067865e-01,0.0000000000e+00
10720,3.3724522591e+00,-2.3491837978e+00,-2.6494155273e+03,1.3043714762e+00,-3.9863067865e-01,0.0000000000e+00
10721,3.3745980263e+00,-2.3422451019e+00,-2.7664672852e+03,1.3303800821e+00,-4.4209563732e-01,0.0000000000e+00
10722,3.3769240379e+00,-2.3348436356e+00,-2.7664672852e+03,1.3303800821e+00,-4.4209563732e-01,0.0000000000e+00
10723,3.3666594028e+00,-2.3247725964e+00,-2.8824167480e+03,1.3013615608e+00,-4.5962607861e-01,0.0000000000e+00
10724,3.3655905724e+00,-2.3157036304e+00,-2.8388952637e+03,1.3214718103e+00,-4.8930382729e-01,0.0000000000e+00
10725,3.3645954132e+00,-2.3061959743e+00,-2.8388952637e+03,1.3214718103e+00,-4.8930382729e-01,0.0000000000e+00
10726,3.3636472225e+00,-2.2962052822e+00,-2.8388952637e+03,1.3214718103e+00,-4.8930382729e-01,0.0000000000e+00
10727,3.3548402786e+00,-2.2839651108e+00,-3.1749313965e+03,1.3197098970e+00,-5.5043244362e-01,0.0000000000e+00
10728,3.3511614799e+00,-2.2717330456e+00,-2.9964545898e+03,1.3286204338e+00,-5.4512274265e-01,0.0000000000e+00
10729,3.3473424911e+00,-2.2590417862e+00,-2.9964545898e+03,1.3286204338e+00,-5.4512274265e-01,0.0000000000e+00
10730,3.3434994221e+00,-2.2456760406e+00,-2.9964545898e+03,1.3286204338e+00,-5.4512274265e-01,0.0000000000e+00
10731,3.3396234512e+00,-2.2315590382e+00,-2.9964545898e+03,1.3286204338e+00,-5.4512274265e-01,0.0000000000e+00
10732,3.3291423321e+00,-2.2140948772e+00,-3.6458493652e+03,1.3294583559e+00,-6.6091680527e-01,0.0000000000e+00
10733,3.3238399029e+00,-2.1965277195e+00,-3.2062021484e+03,1.3375542164e+00,-6.2841790915e-01,0.0000000000e+00
