step,vx_150_50,vy_150_50,pressure_150_50,Cd,Cl,singularity_count
1347,3.3906149864e+00,-1.0380475521e+00,-5.9783984375e+02,1.1084320545e+00,2.2817119956e-01,0.0000000000e+00
1348,3.3930284977e+00,-1.0690603256e+00,-5.7027423096e+02,1.1101295948e+00,2.2387775779e-01,0.0000000000e+00
1349,3.4059259892e+00,-1.0942269564e+00,-5.4677734375e+02,1.0970745087e+00,2.1531395614e-01,0.0000000000e+00
1350,3.4214351177e+00,-1.1180806160e+00,-5.7988372803e+02,1.1097235680e+00,2.0914454758e-01,0.0000000000e+00
1351,3.4383504391e+00,-1.1385784149e+00,-5.7988372803e+02,1.1097235680e+00,2.0914454758e-01,0.0000000000e+00
1352,3.4485974312e+00,-1.1529126167e+00,-5.2659533691e+02,1.0992727280e+00,1.8420211971e-01,0.0000000000e+00
1353,3.4536664486e+00,-1.1660389900e+00,-5.8848706055e+02,1.1075878143e+00,1.8026031554e-01,0.0000000000e+00
1354,3.4596860409e+00,-1.1766018867e+00,-5.8848706055e+02,1.1075878143e+00,1.8026031554e-01,0.0000000000e+00
1355,3.4862358570e+00,-1.1856341362e+00,-3.4022976685e+02,1.0918256044e+00,1.5358963609e-01,0.0000000000e+00
1356,3.4932067394e+00,-1.1935962439e+00,-5.6688006592e+02,1.1133816242e+00,1.4680431783e-01,0.0000000000e+00
1357,3.5005099773e+00,-1.2000317574e+00,-5.6688006592e+02,1.1133816242e+00,1.4680431783e-01,0.0000000000e+00
1358,3.5127689838e+00,-1.2042496204e+00,-4.4752780151e+02,1.0824930668e+00,1.1246440560e-01,0.0000000000e+00
1359,3.5252885818e+00,-1.2072688341e+00,-4.4752780151e+02,1.0824930668e+00,1.1246440560e-01,0.0000000000e+00
1360,3.5274350643e+00,-1.2117109299e+00,-6.7238378906e+02,1.1246778965e+00,1.0268703103e-01,0.0000000000e+00
1361,3.5389747620e+00,-1.2119884491e+00,-3.5647244263e+02,1.0765044689e+00,7.9053610563e-02,0.0000000000e+00
1362,3.5382423401e+00,-1.2143653631e+00,-6.6011077881e+02,1.1208723783e+00,7.0982247591e-02,0.0000000000e+00
1363,3.5367400646e+00,-1.2154237032e+00,-6.6011077881e+02,1.1208723783e+00,7.0982247591e-02,0.0000000000e+00
1364,3.5459387302e+00,-1.2110463381e+00,-3.2684646606e+02,1.0610661507e+00,2.8478469700e-02,0.0000000000e+00
1365,3.5481092930e+00,-1.2065463066e+00,-5.1745593262e+02,1.0955866575e+00,2.5513077155e-02,0.0000000000e+00
1366,3.5491340160e+00,-1.2000521421e+00,-5.1745593262e+02,1.0955866575e+00,2.5513077155e-02,0.0000000000e+00
1367,3.5490264893e+00,-1.1910917759e+00,-5.1745593262e+02,1.0955866575e+00,2.5513077155e-02,0.0000000000e+00
1368,3.5496706963e+00,-1.1738404036e+00,-4.8768096924e+02,1.0762557983e+00,-4.7585867345e-02,0.0000000000e+00
1369,3.5397729874e+00,-1.1579130888e+00,-6.4696423340e+02,1.0959285498e+00,-3.1435851008e-02,0.0000000000e+00
1370,3.5302417278e+00,-1.1369432211e+00,-6.4696423340e+02,1.0959285498e+00,-3.1435851008e-02,0.0000000000e+00
1371,3.5200560093e+00,-1.1116057634e+00,-6.4696423340e+02,1.0959285498e+00,-3.1435851008e-02,0.0000000000e+00
1372,3.5214254856e+00,-1.0781574249e+00,-4.2462179565e+02,1.0744787455e+00,-1.0563541204e-01,0.0000000000e+00
1373,3.5210406780e+00,-1.0401430130e+00,-4.2462179565e+02,1.0744787455e+00,-1.0563541204e-01,0.0000000000e+00
1374,3.5042517185e+00,-9.9883925915e-01,-8.4494903564e+02,1.0913288593e+00,-8.3370588720e-02,0.0000000000e+00
1375,3.4940407276e+00,-9.4969016314e-01,-5.9606976318e+02,1.0912784338e+00,-1.1389526725e-01,0.0000000000e+00
1376,3.4828112125e+00,-8.9542317390e-01,-5.9606976318e+02,1.0912784338e+00,-1.1389526725e-01,0.0000000000e+00
1377,3.4708878994e+00,-8.3563709259e-01,-5.9606976318e+02,1.0912784338e+00,-1.1389526725e-01,0.0000000000e+00
1378,3.4565150738e+00,-7.6712733507e-01,-1.0017530518e+03,1.0810872316e+00,-1.7890258133e-01,0.0000000000e+00
1379,3.4443361759e+00,-6.9554066658e-01,-6.3784521484e+02,1.0835815668e+00,-1.6206459701e-01,0.0000000000e+00
1380,3.4324977398e+00,-6.1846268177e-01,-6.3784521484e+02,1.0835815668e+00,-1.6206459701e-01,0.0000000000e+00
1381,3.4204392433e+00,-5.3681975603e-01,-6.3784521484e+02,1.0835815668e+00,-1.6206459701e-01,0.0000000000e+00
1382,3.4064996243e+00,-4.4991731644e-01,-9.7061602783e+02,1.1102291346e+00,-2.2050239146e-01,0.0000000000e+00
1383,3.3964371681e+00,-3.6013185978e-01,-5.9813842773e+02,1.0782338381e+00,-1.9634833932e-01,0.0000000000e+00
1384,3.3871228695e+00,-2.6694202423e-01,-5.9813842773e+02,1.0782338381e+00,-1.9634833932e-01,0.0000000000e+00
1385,3.3731391430e+00,-1.7075122893e-01,-9.8217889404e+02,1.1359611750e+00,-2.3945190012e-01,0.0000000000e+00
1386,3.3694932461e+00,-7.5076669455e-02,-6.3180688477e+02,1.0593949556e+00,-2.1460410953e-01,0.0000000000e+00
1387,3.3673796654e+00,2.2366829216e-02,-6.3180688477e+02,1.0593949556e+00,-2.1460410953e-01,0.0000000000e+00
1388,3.3475584984e+00,1.1847524345e-01,-1.1125344238e+03,1.1658293009e+00,-2.6785370708e-01,0.0000000000e+00
1389,3.3546259403e+00,2.1528953314e-01,-3.7344833374e+02,1.0554679632e+00,-2.2653694451e-01,0.0000000000e+00
1390,3.3381006718e+00,3.0699640512e-01,-1.0683374023e+03,1.1358613968e+00,-2.6115632057e-01,0.0000000000e+00
1391,3.3229119778e+00,3.9597970247e-01,-1.0683374023e+03,1.1358613968e+00,-2.6115632057e-01,0.0000000000e+00
1392,3.3379986286e+00,4.8471325636e-01,-1.8870133972e+02,1.0539413691e+00,-2.4118827283e-01,0.0000000000e+00
1393,3.3533046246e+00,5.6978899240e-01,-1.8870133972e+02,1.0539413691e+00,-2.4118827283e-01,0.0000000000e+00
1394,3.3473207951e+00,6.4673501253e-01,-1.0363444824e+03,1.1365429163e+00,-2.6630732417e-01,0.0000000000e+00
1395,3.3426716328e+00,7.1896868944e-01,-1.0363444824e+03,1.1365429163e+00,-2.6630732417e-01,0.0000000000e+00
1396,3.3518567085e+00,7.8873932362e-01,-3.4016354370e+02,1.0820977688e+00,-2.4822288752e-01,0.0000000000e+00
1397,3.3609070778e+00,8.5228717327e-01,-3.4016354370e+02,1.0820977688e+00,-2.4822288752e-01,0.0000000000e+00
1398,3.3642971516e+00,9.0657055378e-01,-1.0082516479e+03,1.1393983364e+00,-2.6209396124e-01,0.0000000000e+00
1399,3.3736946583e+00,9.5753246546e-01,-3.1548022461e+02,1.0812578201e+00,-2.4006535113e-01,0.0000000000e+00
1400,3.3846063614e+00,1.0039805174e+00,-3.1548022461e+02,1.0812578201e+00,-2.4006535113e-01,0.0000000000e+00
1401,3.3919639587e+00,1.0414671898e+00,-9.4320843506e+02,1.1502670050e+00,-2.4667727947e-01,0.0000000000e+00
1402,3.4023630619e+00,1.0764691830e+00,-3.8044485474e+02,1.1035166979e+00,-2.3188698292e-01,0.0000000000e+00
1403,3.4131705761e+00,1.1066404581e+00,-3.8044485474e+02,1.1035166979e+00,-2.3188698292e-01,0.0000000000e+00
1404,3.4246346951e+00,1.1327115297e+00,-3.8044485474e+02,1.1035166979e+00,-2.3188698292e-01,0.0000000000e+00
1405,3.4368257523e+00,1.1506139040e+00,-8.5646295166e+02,1.1233725548e+00,-2.0032089949e-01,0.0000000000e+00
1406,3.4470753670e+00,1.1687102318e+00,-3.0619427490e+02,1.1018977165e+00,-2.0036438107e-01,0.0000000000e+00
1407,3.4572813511e+00,1.1836879253e+00,-3.0619427490e+02,1.1018977165e+00,-2.0036438107e-01,0.0000000000e+00
1408,3.4726946354e+00,1.1929264069e+00,-8.3213714600e+02,1.1343450546e+00,-1.8027992547e-01,0.0000000000e+00
1409,3.4890453815e+00,1.2006483078e+00,-8.3213714600e+02,1.1343450546e+00,-1.8027992547e-01,0.0000000000e+00
1410,3.4963316917e+00,1.2097133398e+00,1.9361000061e+02,1.0525571108e+00,-1.5117520094e-01,0.0000000000e+00
1411,3.5088851452e+00,1.2138026953e+00,-8.7782354736e+02,1.1362791061e+00,-1.4916992188e-01,0.0000000000e+00
1412,3.5220093727e+00,1.2174257040e+00,-8.7782354736e+02,1.1362791061e+00,-1.4916992188e-01,0.0000000000e+00
1413,3.5350623131e+00,1.2201391459e+00,-8.7782354736e+02,1.1362791061e+00,-1.4916992188e-01,0.0000000000e+00
1414,3.5366170406e+00,1.2220007181e+00,4.2685369873e+02,1.0296490192e+00,-7.6498910785e-02,0.0000000000e+00
1415,3.5446438789e+00,1.2211118937e+00,-6.4986083984e+02,1.1093511581e+00,-9.4849355519e-02,0.0000000000e+00
1416,3.5526027679e+00,1.2197198868e+00,-6.4986083984e+02,1.1093511581e+00,-9.4849355519e-02,0.0000000000e+00
1417,3.5599451065e+00,1.2172849178e+00,-6.4986083984e+02,1.1093511581e+00,-9.4849355519e-02,0.0000000000e+00
1418,3.5558972359e+00,1.2125321627e+00,1.6551005554e+02,1.0450243950e+00,-1.7775725573e-02,0.0000000000e+00
1419,3.5615630150e+00,1.2047867775e+00,-9.6684143066e+02,1.1348564625e+00,-3.8764189929e-02,0.0000000000e+00
1420,3.5670514107e+00,1.1956315041e+00,-9.6684143066e+02,1.1348564625e+00,-3.8764189929e-02,0.0000000000e+00
1421,3.5568780899e+00,1.1836572886e+00,3.2457711792e+02,1.0065863132e+00,7.5057218783e-03,0.0000000000e+00
1422,3.5612297058e+00,1.1681439877e+00,-1.0741809082e+03,1.1448494196e+00,2.1345519926e-03,0.0000000000e+00
1423,3.5507659912e+00,1.1490147114e+00,-8.9523925781e+01,1.0460035801e+00,2.4435425177e-02,0.0000000000e+00
1424,3.5393102169e+00,1.1267203093e+00,-8.9523925781e+01,1.0460035801e+00,2.4435425177e-02,0.0000000000e+00
1425,3.5410337448e+00,1.0979009867e+00,-1.2125957031e+03,1.1510345936e+00,6.0222778469e-02,0.0000000000e+00
1426,3.5428197384e+00,1.0653581619e+00,-1.2125957031e+03,1.1510345936e+00,6.0222778469e-02,0.0000000000e+00
1427,3.5226764679e+00,1.0297137499e+00,1.6244041443e+02,1.0045075417e+00,8.3908423781e-02,0.0000000000e+00
1428,3.5152134895e+00,9.8592972755e-01,-8.7729772949e+02,1.1105729342e+00,9.2023544014e-02,0.0000000000e+00
1429,3.5082395077e+00,9.3811869621e-01,-8.7729772949e+02,1.1105729342e+00,9.2023544014e-02,0.0000000000e+00
1430,3.4945313931e+00,8.8514131308e-01,-4.1789175415e+02,1.0587078333e+00,1.3250771165e-01,0.0000000000e+00
1431,3.4789087772e+00,8.2605117559e-01,-4.1789175415e+02,1.0587078333e+00,1.3250771165e-01,0.0000000000e+00
1432,3.4745936394e+00,7.6142638922e-01,-1.3375814209e+03,1.1469155550e+00,1.3894042373e-01,0.0000000000e+00
1433,3.4565234184e+00,6.9071894884e-01,-3.4965466309e+02,1.0496890545e+00,1.6126273572e-01,0.0000000000e+00
1434,3.4501740932e+00,6.1632734537e-01,-1.1335422363e+03,1.1248087883e+00,1.6528709233e-01,0.0000000000e+00
1435,3.4433178902e+00,5.3703743219e-01,-1.1335422363e+03,1.1248087883e+00,1.6528709233e-01,0.0000000000e+00
1436,3.4254231453e+00,4.5348107815e-01,-2.9350915527e+02,1.0441157818e+00,2.0187526941e-01,0.0000000000e+00
1437,3.4138581753e+00,3.6603185534e-01,-8.7913012695e+02,1.0986341238e+00,2.0029342175e-01,0.0000000000e+00
1438,3.4027705193e+00,2.7613842487e-01,-8.7913012695e+02,1.0986341238e+00,2.0029342175e-01,0.0000000000e+00
1439,3.3920898438e+00,1.8441948295e-01,-8.7913012695e+02,1.0986341238e+00,2.0029342175e-01,0.0000000000e+00
1440,3.3809986115e+00,9.0749464929e-02,-4.2138833618e+02,1.0682832003e+00,2.4929550290e-01,0.0000000000e+00
1441,3.3768661022e+00,-3.2939705998e-03,-9.1921112061e+02,1.1135261059e+00,2.3104792833e-01,0.0000000000e+00
1442,3.3733839989e+00,-9.7046457231e-02,-9.1921112061e+02,1.1135261059e+00,2.3104792833e-01,0.0000000000e+00
1443,3.3705537319e+00,-1.8980576098e-01,-9.1921112061e+02,1.1135261059e+00,2.3104792833e-01,0.0000000000e+00
1444,3.3581247330e+00,-2.8038370609e-01,-3.2342654419e+02,1.0564451218e+00,2.7212214470e-01,0.0000000000e+00
1445,3.3570675850e+00,-3.6928352714e-01,-8.0674090576e+02,1.1090923548e+00,2.5157475471e-01,0.0000000000e+00
1446,3.3573870659e+00,-4.5456328988e-01,-8.0674090576e+02,1.1090923548e+00,2.5157475471e-01,0.0000000000e+00
1447,3.3586845398e+00,-5.3617537022e-01,-8.0674090576e+02,1.1090923548e+00,2.5157475471e-01,0.0000000000e+00
1448,3.3546650410e+00,-6.1156171560e-01,-3.0665600586e+02,1.0761691332e+00,2.7708590031e-01,0.0000000000e+00
1449,3.3593633175e+00,-6.8444710970e-01,-7.6124102783e+02,1.1210800409e+00,2.6060742140e-01,0.0000000000e+00
1450,3.3657112122e+00,-7.5182062387e-01,-7.6124102783e+02,1.1210800409e+00,2.6060742140e-01,0.0000000000e+00
1451,3.3731994629e+00,-8.1403112411e-01,-7.6124102783e+02,1.1210800409e+00,2.6060742140e-01,0.0000000000e+00
1452,3.3728036880e+00,-8.6765962839e-01,-2.2065522766e+02,1.0735077858e+00,2.6476937532e-01,0.0000000000e+00
1453,3.3811776638e+00,-9.1839909554e-01,-6.2893713379e+02,1.1168320179e+00,2.5417137146e-01,0.0000000000e+00
1454,3.3908212185e+00,-9.6373891830e-01,-6.2893713379e+02,1.1168320179e+00,2.5417137146e-01,0.0000000000e+00
1455,3.3941848278e+00,-1.0035867691e+00,-2.9295068359e+02,1.0895075798e+00,2.5126847625e-01,0.0000000000e+00
1456,3.4094202518e+00,-1.0367358923e+00,-6.8606140137e+02,1.1289095879e+00,2.4135673046e-01,0.0000000000e+00
1457,3.4151744843e+00,-1.0675038099e+00,-3.5629083252e+02,1.1009322405e+00,2.3769779503e-01,0.0000000000e+00
1458,3.4230949879e+00,-1.0930826664e+00,-3.5629083252e+02,1.1009322405e+00,2.3769779503e-01,0.0000000000e+00
1459,3.4319851398e+00,-1.1149687767e+00,-3.5629083252e+02,1.1009322405e+00,2.3769779503e-01,0.0000000000e+00
1460,3.4507982731e+00,-1.1320798397e+00,-7.0208941650e+02,1.1407486200e+00,1.9379901886e-01,0.0000000000e+00
1461,3.4615013599e+00,-1.1466444731e+00,-3.2644467163e+02,1.0984430313e+00,2.0532967150e-01,0.0000000000e+00
1462,3.4724001884e+00,-1.1592228413e+00,-3.2644467163e+02,1.0984430313e+00,2.0532967150e-01,0.0000000000e+00
1463,3.4834759235e+00,-1.1700816154e+00,-3.2644467163e+02,1.0984430313e+00,2.0532967150e-01,0.0000000000e+00
1464,3.4984130859e+00,-1.1785877943e+00,-6.9276379395e+02,1.1425101757e+00,1.4567455649e-01,0.0000000000e+00
1465,3.5085141659e+00,-1.1851557493e+00,-3.5061917114e+02,1.0964112282e+00,1.6252544522e-01,0.0000000000e+00
1466,3.5184011459e+00,-1.1910034418e+00,-3.5061917114e+02,1.0964112282e+00,1.6252544522e-01,0.0000000000e+00
1467,3.5326461792e+00,-1.1957483292e+00,-6.5801214600e+02,1.1362395287e+00,1.2340412289e-01,0.0000000000e+00
1468,3.5363404751e+00,-1.2000313997e+00,-2.4436778259e+02,1.0888494253e+00,1.2318756431e-01,0.0000000000e+00
1469,3.5490436554e+00,-1.2013959885e+00,-5.7995642090e+02,1.1129640341e+00,1.0555130243e-01,0.0000000000e+00
1470,3.5599102974e+00,-1.2031890154e+00,-5.7995642090e+02,1.1129640341e+00,1.0555130243e-01,0.0000000000e+00
1471,3.5588843822e+00,-1.2037625313e+00,-2.7077374268e+02,1.0807777643e+00,6.8422049284e-02,0.0000000000e+00
1472,3.5642223358e+00,-1.2025020123e+00,-5.6952301025e+02,1.1165151596e+00,6.3207246363e-02,0.0000000000e+00
1473,3.5687077045e+00,-1.1998434067e+00,-5.6952301025e+02,1.1165151596e+00,6.3207246363e-02,0.0000000000e+00
1474,3.5651159286e+00,-1.1950683594e+00,-3.1291748047e+02,1.0684093237e+00,2.2964553908e-02,0.0000000000e+00
1475,3.5688281059e+00,-1.1864405870e+00,-6.5228521729e+02,1.1094778776e+00,1.8983153626e-02,0.0000000000e+00
1476,3.5627422333e+00,-1.1768591404e+00,-4.2508538818e+02,1.0860149860e+00,1.8465423491e-03,0.0000000000e+00
1477,3.5567023754e+00,-1.1633800268e+00,-4.2508538818e+02,1.0860149860e+00,1.8465423491e-03,0.0000000000e+00
1478,3.5566422939e+00,-1.1442239285e+00,-7.7931341553e+02,1.1116657257e+00,-3.6999512464e-02,0.0000000000e+00
1479,3.5505089760e+00,-1.1216480732e+00,-5.4029809570e+02,1.0808993578e+00,-4.2459867895e-02,0.0000000000e+00
1480,3.5431611538e+00,-1.0950415134e+00,-5.4029809570e+02,1.0808993578e+00,-4.2459867895e-02,0.0000000000e+00
1481,3.5378816128e+00,-1.0617285967e+00,-8.1219024658e+02,1.1092441082e+00,-8.2039721310e-02,0.0000000000e+00
1482,3.5319089890e+00,-1.0233227015e+00,-8.1219024658e+02,1.1092441082e+00,-8.2039721310e-02,0.0000000000e+00
1483,3.5142922401e+00,-9.7999197245e-01,-4.3582662964e+02,1.0603876114e+00,-1.0104580224e-01,0.0000000000e+00
1484,3.5101244450e+00,-9.2950421572e-01,-8.5558563232e+02,1.0995639563e+00,-1.1135650426e-01,0.0000000000e+00
1485,3.4909915924e+00,-8.7510627508e-01,-5.6765863037e+02,1.0831500292e+00,-1.2661693990e-01,0.0000000000e+00
1486,3.4718277454e+00,-8.1499165297e-01,-5.6765863037e+02,1.0831500292e+00,-1.2661693990e-01,0.0000000000e+00
1487,3.4689433575e+00,-7.4629998207e-01,-9.7581311035e+02,1.1070585251e+00,-1.6272376478e-01,0.0000000000e+00
1488,3.4549295902e+00,-6.7383021116e-01,-6.9528961182e+02,1.0762563944e+00,-1.6423462331e-01,0.0000000000e+00
1489,3.4401340485e+00,-5.9709560871e-01,-6.9528961182e+02,1.0762563944e+00,-1.6423462331e-01,0.0000000000e+00
1490,3.4249148369e+00,-5.1621371508e-01,-6.9528961182e+02,1.0762563944e+00,-1.6423462331e-01,0.0000000000e+00
1491,3.4215142727e+00,-4.2701798677e-01,-1.0109399414e+03,1.1284981966e+00,-2.2715805471e-01,0.0000000000e+00
1492,3.4081611633e+00,-3.3809429407e-01,-7.3464111328e+02,1.0789902210e+00,-2.0602622628e-01,0.0000000000e+00
1493,3.3946094513e+00,-2.4685224891e-01,-7.3464111328e+02,1.0789902210e+00,-2.0602622628e-01,0.0000000000e+00
1494,3.3911657333e+00,-1.5088884532e-01,-9.5193438721e+02,1.1196112633e+00,-2.3437835276e-01,0.0000000000e+00
1495,3.3883314133e+00,-5.3671978414e-02,-9.5193438721e+02,1.1196112633e+00,-2.3437835276e-01,0.0000000000e+00
1496,3.3700881004e+00,4.0552247316e-02,-5.7955468750e+02,1.0616226196e+00,-2.3457774520e-01,0.0000000000e+00
1497,3.3730113506e+00,1.3798104227e-01,-9.6110144043e+02,1.1127979755e+00,-2.4711520970e-01,0.0000000000e+00
1498,3.3593685627e+00,2.3027373850e-01,-5.8855419922e+02,1.0907460451e+00,-2.5130912662e-01,0.0000000000e+00
1499,3.3466391563e+00,3.2067298889e-01,-5.8855419922e+02,1.0907460451e+00,-2.5130912662e-01,0.0000000000e+00
1500,3.3565344810e+00,4.1096100211e-01,-9.1696380615e+02,1.1211209297e+00,-2.6508361101e-01,0.0000000000e+00
1501,3.3542978764e+00,4.9646878242e-01,-6.4755834961e+02,1.0904507637e+00,-2.6386803389e-01,0.0000000000e+00
1502,3.3521738052e+00,5.7756781578e-01,-6.4755834961e+02,1.0904507637e+00,-2.6386803389e-01,0.0000000000e+00
1503,3.3507063389e+00,6.5416717529e-01,-6.4755834961e+02,1.0904507637e+00,-2.6386803389e-01,0.0000000000e+00
1504,3.3635323048e+00,7.2577208281e-01,-7.3479437256e+02,1.1422759295e+00,-2.7495896816e-01,0.0000000000e+00
1505,3.3651382923e+00,7.9191213846e-01,-5.5328387451e+02,1.0975972414e+00,-2.6539042592e-01,0.0000000000e+00
1506,3.3671495914e+00,8.5252457857e-01,-5.5328387451e+02,1.0975972414e+00,-2.6539042592e-01,0.0000000000e+00
1507,3.3823838234e+00,9.0699857473e-01,-7.6208142090e+02,1.1325981617e+00,-2.6654788852e-01,0.0000000000e+00
1508,3.3875112534e+00,9.5658469200e-01,-4.5972491455e+02,1.0968160629e+00,-2.5789707899e-01,0.0000000000e+00
1509,3.3930201530e+00,1.0005773306e+00,-4.5972491455e+02,1.0968160629e+00,-2.5789707899e-01,0.0000000000e+00
1510,3.3993008137e+00,1.0394188166e+00,-4.5972491455e+02,1.0968160629e+00,-2.5789707899e-01,0.0000000000e+00
1511,3.4166176319e+00,1.0708286762e+00,-6.3598535156e+02,1.1589428186e+00,-2.4313445389e-01,0.0000000000e+00
1512,3.4252920151e+00,1.0996118784e+00,-3.9259603882e+02,1.1017441750e+00,-2.3711945117e-01,0.0000000000e+00
1513,3.4342617989e+00,1.1239960194e+00,-3.9259603882e+02,1.1017441750e+00,-2.3711945117e-01,0.0000000000e+00
1514,3.4437899590e+00,1.1446813345e+00,-3.9259603882e+02,1.1017441750e+00,-2.3711945117e-01,0.0000000000e+00
1515,3.4621601105e+00,1.1594452858e+00,-6.1118371582e+02,1.1473094225e+00,-2.0293492079e-01,0.0000000000e+00
1516,3.4726426601e+00,1.1731489897e+00,-3.5743997192e+02,1.0998097658e+00,-2.0448234677e-01,0.0000000000e+00
1517,3.4829249382e+00,1.1841672659e+00,-3.5743997192e+02,1.0998097658e+00,-2.0448234677e-01,0.0000000000e+00
1518,3.4932119846e+00,1.1932281256e+00,-3.5743997192e+02,1.0998097658e+00,-2.0448234677e-01,0.0000000000e+00
1519,3.5089857578e+00,1.1984006166e+00,-6.1689666748e+02,1.1448025703e+00,-1.4975948632e-01,0.0000000000e+00
1520,3.5182163715e+00,1.2039310932e+00,-3.2209841919e+02,1.0977400541e+00,-1.5874633193e-01,0.0000000000e+00
1521,3.5262334347e+00,1.2074232101e+00,-3.2209841919e+02,1.0977400541e+00,-1.5874633193e-01,0.0000000000e+00
1522,3.5409202576e+00,1.2090953588e+00,-5.9432141113e+02,1.1412253380e+00,-1.2523952127e-01,0.0000000000e+00
1523,3.5559976101e+00,1.2106349468e+00,-5.9432141113e+02,1.1412253380e+00,-1.2523952127e-01,0.0000000000e+00
1524,3.5504195690e+00,1.2102798223e+00,-1.2369905090e+02,1.0437636375e+00,-9.9925152957e-02,0.0000000000e+00
1525,3.5660104752e+00,1.2089149952e+00,-6.8446069336e+02,1.1315597296e+00,-8.9582100511e-02,0.0000000000e+00
1526,3.5602064133e+00,1.2047894001e+00,-2.1526039124e+02,1.0856803656e+00,-7.5725018978e-02,0.0000000000e+00
1527,3.5540807247e+00,1.1999783516e+00,-2.1526039124e+02,1.0856803656e+00,-7.5725018978e-02,0.0000000000e+00
1528,3.5684375763e+00,1.1931241751e+00,-7.6398968506e+02,1.1273274422e+00,-3.2757148147e-02,0.0000000000e+00
1529,3.5820062160e+00,1.1842683554e+00,-7.6398968506e+02,1.1273274422e+00,-3.2757148147e-02,0.0000000000e+00
1530,3.5636351109e+00,1.1720280647e+00,-2.0885626221e+02,1.0532944202e+00,-1.1781387031e-02,0.0000000000e+00
1531,3.5660851002e+00,1.1566076279e+00,-6.0954931641e+02,1.1122300625e+00,-2.4017333635e-04,0.0000000000e+00
1532,3.5680301189e+00,1.1383867264e+00,-6.0954931641e+02,1.1122300625e+00,-2.4017333635e-04,0.0000000000e+00
1533,3.5691039562e+00,1.1166570187e+00,-6.0954931641e+02,1.1122300625e+00,-2.4017333635e-04,0.0000000000e+00
1534,3.5547342300e+00,1.0887089968e+00,-6.0088659668e+02,1.0486773252e+00,8.6754530668e-02,0.0000000000e+00
1535,3.5486917496e+00,1.0568186045e+00,-6.6665930176e+02,1.1048517227e+00,6.0963362455e-02,0.0000000000e+00
1536,3.5419490337e+00,1.0204077959e+00,-6.6665930176e+02,1.1048517227e+00,6.0963362455e-02,0.0000000000e+00
1537,3.5343871117e+00,9.7912693024e-01,-6.6665930176e+02,1.1048517227e+00,6.0963362455e-02,0.0000000000e+00
1538,3.5162584782e+00,9.3039369583e-01,-5.7657702637e+02,1.0492509604e+00,1.4135314524e-01,0.0000000000e+00
1539,3.5088598728e+00,8.7629294395e-01,-7.5822491455e+02,1.1080693007e+00,1.1682678014e-01,0.0000000000e+00
1540,3.5012495518e+00,8.1739735603e-01,-7.5822491455e+02,1.1080693007e+00,1.1682678014e-01,0.0000000000e+00
1541,3.4931030273e+00,7.5347900391e-01,-7.5822491455e+02,1.1080693007e+00,1.1682678014e-01,0.0000000000e+00
1542,3.4706916809e+00,6.8277156353e-01,-6.5549456787e+02,1.0499444008e+00,1.9312499464e-01,0.0000000000e+00
1543,3.4598646164e+00,6.0786700249e-01,-8.3376892090e+02,1.1008145809e+00,1.6899475455e-01,0.0000000000e+00
1544,3.4491028786e+00,5.2900862694e-01,-8.3376892090e+02,1.1008145809e+00,1.6899475455e-01,0.0000000000e+00
1545,3.4382176399e+00,4.4642695785e-01,-8.3376892090e+02,1.1008145809e+00,1.6899475455e-01,0.0000000000e+00
