step,vx_750_250,vy_750_250,pressure_750_250,Cd,Cl,singularity_count
5123,1.5444346666e+00,-9.9484151602e-01,-4.0482524414e+03,1.3763647079e+00,-3.8319927454e-01,0.0000000000e+00
5124,1.5487585068e+00,-1.0356440544e+00,-3.9312175293e+03,1.3887405396e+00,-4.0581476688e-01,0.0000000000e+00
5125,1.5548360348e+00,-1.0753810406e+00,-3.9237644043e+03,1.3816022873e+00,-4.2053523660e-01,0.0000000000e+00
5126,1.5609413385e+00,-1.1150062084e+00,-3.9587473145e+03,1.3765516281e+00,-4.3039080501e-01,0.0000000000e+00
5127,1.5672619343e+00,-1.1543033123e+00,-3.9587473145e+03,1.3765516281e+00,-4.3039080501e-01,0.0000000000e+00
5128,1.5735878944e+00,-1.1932028532e+00,-3.8239851074e+03,1.3864495754e+00,-4.7529923916e-01,0.0000000000e+00
5129,1.5813919306e+00,-1.2310019732e+00,-3.8859079590e+03,1.3687698841e+00,-4.9085929990e-01,0.0000000000e+00
5130,1.5879191160e+00,-1.2693263292e+00,-3.9460979004e+03,1.3811112642e+00,-5.0981682539e-01,0.0000000000e+00
5131,1.5948232412e+00,-1.3071320057e+00,-3.9460979004e+03,1.3811112642e+00,-5.0981682539e-01,0.0000000000e+00
5132,1.6038511992e+00,-1.3434622288e+00,-3.7249843750e+03,1.3783839941e+00,-5.5712264776e-01,0.0000000000e+00
5133,1.6128705740e+00,-1.3796168566e+00,-3.7249843750e+03,1.3783839941e+00,-5.5712264776e-01,0.0000000000e+00
5134,1.6202619076e+00,-1.4158819914e+00,-3.9754384766e+03,1.3783508539e+00,-5.7414227724e-01,0.0000000000e+00
5135,1.6291037798e+00,-1.4513024092e+00,-3.7562067871e+03,1.3872903585e+00,-5.9368389845e-01,0.0000000000e+00
5136,1.6387934685e+00,-1.4856398106e+00,-3.8466179199e+03,1.3789569139e+00,-6.0415077209e-01,0.0000000000e+00
5137,1.6476140022e+00,-1.5205067396e+00,-3.8549052734e+03,1.3781449795e+00,-6.1110419035e-01,0.0000000000e+00
5138,1.6568346024e+00,-1.5541515350e+00,-3.7039165039e+03,1.3912854195e+00,-6.3237565756e-01,0.0000000000e+00
5139,1.6663609743e+00,-1.5873165131e+00,-3.7007587891e+03,1.3911948204e+00,-6.3318151236e-01,0.0000000000e+00
5140,1.6776323318e+00,-1.6192102432e+00,-3.8101679688e+03,1.3801759481e+00,-6.6239869595e-01,0.0000000000e+00
5141,1.6887919903e+00,-1.6510169506e+00,-3.8126577148e+03,1.3801183701e+00,-6.6350281239e-01,0.0000000000e+00
5142,1.6978003979e+00,-1.6827607155e+00,-3.5373110352e+03,1.4023944139e+00,-6.9832247496e-01,0.0000000000e+00
5143,1.7099859715e+00,-1.7126648426e+00,-3.7761179199e+03,1.3907637596e+00,-7.1816164255e-01,0.0000000000e+00
5144,1.7200092077e+00,-1.7433987856e+00,-3.6605556641e+03,1.3957575560e+00,-7.3280334473e-01,0.0000000000e+00
5145,1.7321143150e+00,-1.7721419334e+00,-3.6862480469e+03,1.3986403942e+00,-7.4268889427e-01,0.0000000000e+00
5146,1.7431915998e+00,-1.8014433384e+00,-3.7239272461e+03,1.3970774412e+00,-7.5070351362e-01,0.0000000000e+00
5147,1.7545577288e+00,-1.8298487663e+00,-3.6110314941e+03,1.4030106068e+00,-7.6198959351e-01,0.0000000000e+00
5148,1.7667508125e+00,-1.8568922281e+00,-3.6097392578e+03,1.4063293934e+00,-7.7256131172e-01,0.0000000000e+00
5149,1.7787499428e+00,-1.8839775324e+00,-3.6459721680e+03,1.4066748619e+00,-7.8485214710e-01,0.0000000000e+00
5150,1.7906961441e+00,-1.9105437994e+00,-3.5725900879e+03,1.4124227762e+00,-8.0395007133e-01,0.0000000000e+00
5151,1.8033014536e+00,-1.9357683659e+00,-3.5378476562e+03,1.4141716957e+00,-8.1982421875e-01,0.0000000000e+00
5152,1.8158128262e+00,-1.9608738422e+00,-3.5378476562e+03,1.4141716957e+00,-8.1982421875e-01,0.0000000000e+00
5153,1.8285794258e+00,-1.9851118326e+00,-3.5546691895e+03,1.4276324511e+00,-8.5785657167e-01,0.0000000000e+00
5154,1.8412390947e+00,-2.0089373589e+00,-3.4917927246e+03,1.4225541353e+00,-8.7284243107e-01,0.0000000000e+00
5155,1.8541826010e+00,-2.0316541195e+00,-3.5020310059e+03,1.4270401001e+00,-8.8389050961e-01,0.0000000000e+00
5156,1.8671664000e+00,-2.0545239449e+00,-3.5366081543e+03,1.4362396002e+00,-8.9735740423e-01,0.0000000000e+00
5157,1.8801165819e+00,-2.0764396191e+00,-3.4497612305e+03,1.4381312132e+00,-9.0846008062e-01,0.0000000000e+00
5158,1.8934668303e+00,-2.0977282524e+00,-3.4457651367e+03,1.4370666742e+00,-9.1722166538e-01,0.0000000000e+00
5159,1.9063694477e+00,-2.1185808182e+00,-3.4333637695e+03,1.4431738853e+00,-9.2546385527e-01,0.0000000000e+00
5160,1.9197685719e+00,-2.1388363838e+00,-3.4217929688e+03,1.4519267082e+00,-9.3820452690e-01,0.0000000000e+00
5161,1.9333100319e+00,-2.1587693691e+00,-3.4217929688e+03,1.4519267082e+00,-9.3820452690e-01,0.0000000000e+00
5162,1.9462804794e+00,-2.1775836945e+00,-3.3228044434e+03,1.4594632387e+00,-9.6636128426e-01,0.0000000000e+00
5163,1.9593906403e+00,-2.1960909367e+00,-3.3228044434e+03,1.4594632387e+00,-9.6636128426e-01,0.0000000000e+00
5164,1.9725984335e+00,-2.2143290043e+00,-3.3228044434e+03,1.4594632387e+00,-9.6636128426e-01,0.0000000000e+00
5165,1.9865216017e+00,-2.2317330837e+00,-3.3789272461e+03,1.4772561789e+00,-1.0122249126e+00,0.0000000000e+00
5166,1.9993983507e+00,-2.2489066124e+00,-3.3191652832e+03,1.4789527655e+00,-1.0227528811e+00,0.0000000000e+00
5167,2.0124394894e+00,-2.2657749653e+00,-3.3191652832e+03,1.4789527655e+00,-1.0227528811e+00,0.0000000000e+00
5168,2.0255591869e+00,-2.2824387550e+00,-3.3191652832e+03,1.4789527655e+00,-1.0227528811e+00,0.0000000000e+00
5169,2.0387327671e+00,-2.2989270687e+00,-3.3191652832e+03,1.4789527655e+00,-1.0227528811e+00,0.0000000000e+00
5170,2.0521917343e+00,-2.3130779266e+00,-3.1458369141e+03,1.5095911026e+00,-1.0652290583e+00,0.0000000000e+00
5171,2.0648696423e+00,-2.3282723427e+00,-3.2558520508e+03,1.4937869310e+00,-1.0606832504e+00,0.0000000000e+00
5172,2.0780100822e+00,-2.3433928490e+00,-3.2553374023e+03,1.5140637159e+00,-1.0668078661e+00,0.0000000000e+00
5173,2.0914409161e+00,-2.3581676483e+00,-3.2553374023e+03,1.5140637159e+00,-1.0668078661e+00,0.0000000000e+00
5174,2.1027133465e+00,-2.3722498417e+00,-3.1251230469e+03,1.5105748177e+00,-1.0876549482e+00,0.0000000000e+00
5175,2.1138656139e+00,-2.3863644600e+00,-3.1251230469e+03,1.5105748177e+00,-1.0876549482e+00,0.0000000000e+00
5176,2.1249556541e+00,-2.4004576206e+00,-3.1251230469e+03,1.5105748177e+00,-1.0876549482e+00,0.0000000000e+00
5177,2.1396350861e+00,-2.4132895470e+00,-3.3054428711e+03,1.5368412733e+00,-1.1318540573e+00,0.0000000000e+00
5178,2.1509776115e+00,-2.4265565872e+00,-3.1194272461e+03,1.5375901461e+00,-1.1358097792e+00,0.0000000000e+00
5179,2.1623609066e+00,-2.4397327900e+00,-3.1194272461e+03,1.5375901461e+00,-1.1358097792e+00,0.0000000000e+00
5180,2.1753802299e+00,-2.4517297745e+00,-3.1705092773e+03,1.5384374857e+00,-1.1371346712e+00,0.0000000000e+00
5181,2.1881184578e+00,-2.4640035629e+00,-3.1705092773e+03,1.5384374857e+00,-1.1371346712e+00,0.0000000000e+00
5182,2.2007539272e+00,-2.4763667583e+00,-3.1705092773e+03,1.5384374857e+00,-1.1371346712e+00,0.0000000000e+00
5183,2.2082324028e+00,-2.4894034863e+00,-3.0195478516e+03,1.5558581352e+00,-1.1512311697e+00,0.0000000000e+00
5184,2.2195043564e+00,-2.5015132427e+00,-3.1099216309e+03,1.5646295547e+00,-1.1571109295e+00,0.0000000000e+00
5185,2.2308828831e+00,-2.5134932995e+00,-3.1099216309e+03,1.5646295547e+00,-1.1571109295e+00,0.0000000000e+00
5186,2.2422206402e+00,-2.5254762173e+00,-3.1099216309e+03,1.5646295547e+00,-1.1571109295e+00,0.0000000000e+00
5187,2.2534890175e+00,-2.5374782085e+00,-3.1099216309e+03,1.5646295547e+00,-1.1571109295e+00,0.0000000000e+00
5188,2.2591400146e+00,-2.5481457710e+00,-2.9010700684e+03,1.5788064003e+00,-1.2052935362e+00,0.0000000000e+00
5189,2.2690517902e+00,-2.5597341061e+00,-3.1646308594e+03,1.5739117861e+00,-1.2131985426e+00,0.0000000000e+00
5190,2.2777683735e+00,-2.5709750652e+00,-3.0175283203e+03,1.5868115425e+00,-1.2123488188e+00,0.0000000000e+00
5191,2.2876243591e+00,-2.5810573101e+00,-3.0396877441e+03,1.5895264149e+00,-1.2075707912e+00,0.0000000000e+00
5192,2.2970166206e+00,-2.5915241241e+00,-3.0434401855e+03,1.5895736217e+00,-1.2070274353e+00,0.0000000000e+00
5193,2.3063113689e+00,-2.6019842625e+00,-3.0434401855e+03,1.5895736217e+00,-1.2070274353e+00,0.0000000000e+00
5194,2.3155534267e+00,-2.6123805046e+00,-3.0434401855e+03,1.5895736217e+00,-1.2070274353e+00,0.0000000000e+00
5195,2.3214874268e+00,-2.6220088005e+00,-3.0285688477e+03,1.6057864428e+00,-1.1983836889e+00,0.0000000000e+00
5196,2.3275241852e+00,-2.6313912868e+00,-3.0285688477e+03,1.6057864428e+00,-1.1983836889e+00,0.0000000000e+00
5197,2.3382029533e+00,-2.6409947872e+00,-3.0046613770e+03,1.6079571247e+00,-1.2015804052e+00,0.0000000000e+00
5198,2.3459014893e+00,-2.6495144367e+00,-2.9989311523e+03,1.6265647411e+00,-1.2187438011e+00,0.0000000000e+00
5199,2.3541169167e+00,-2.6578891277e+00,-3.0705957031e+03,1.6167739630e+00,-1.2246696949e+00,0.0000000000e+00
5200,2.3622028828e+00,-2.6662414074e+00,-3.0705957031e+03,1.6167739630e+00,-1.2246696949e+00,0.0000000000e+00
5201,2.3702712059e+00,-2.6744716167e+00,-3.0705957031e+03,1.6167739630e+00,-1.2246696949e+00,0.0000000000e+00
5202,2.3752901554e+00,-2.6822898388e+00,-2.9097770996e+03,1.6325939894e+00,-1.2333582640e+00,0.0000000000e+00
5203,2.3834846020e+00,-2.6887848377e+00,-2.9442177734e+03,1.6294347048e+00,-1.2337579727e+00,0.0000000000e+00
5204,2.3912613392e+00,-2.6955494881e+00,-2.9442177734e+03,1.6294347048e+00,-1.2337579727e+00,0.0000000000e+00
5205,2.3989858627e+00,-2.7022330761e+00,-2.9442177734e+03,1.6294347048e+00,-1.2337579727e+00,0.0000000000e+00
5206,2.4032423496e+00,-2.7089412212e+00,-3.0560231934e+03,1.6493668556e+00,-1.2342011929e+00,0.0000000000e+00
5207,2.4105663300e+00,-2.7153546810e+00,-3.0620712891e+03,1.6432925463e+00,-1.2282851934e+00,0.0000000000e+00
5208,2.4180021286e+00,-2.7215683460e+00,-3.0620712891e+03,1.6432925463e+00,-1.2282851934e+00,0.0000000000e+00
5209,2.4221992493e+00,-2.7266650200e+00,-2.8959521484e+03,1.6536717415e+00,-1.2348530293e+00,0.0000000000e+00
5210,2.4294183254e+00,-2.7311286926e+00,-2.9121159668e+03,1.6591305733e+00,-1.2353827953e+00,0.0000000000e+00
5211,2.4362895489e+00,-2.7358462811e+00,-2.9121159668e+03,1.6591305733e+00,-1.2353827953e+00,0.0000000000e+00
5212,2.4431202412e+00,-2.7405300140e+00,-2.9121159668e+03,1.6591305733e+00,-1.2353827953e+00,0.0000000000e+00
5213,2.4499523640e+00,-2.7451488972e+00,-2.9121159668e+03,1.6591305733e+00,-1.2353827953e+00,0.0000000000e+00
5214,2.4518530369e+00,-2.7494022846e+00,-3.2636210938e+03,1.6667338610e+00,-1.2349454165e+00,0.0000000000e+00
5215,2.4538660049e+00,-2.7535259724e+00,-3.2636210938e+03,1.6667338610e+00,-1.2349454165e+00,0.0000000000e+00
5216,2.4622972012e+00,-2.7578055859e+00,-2.7437246094e+03,1.6544082165e+00,-1.2247760296e+00,0.0000000000e+00
5217,2.4671368599e+00,-2.7602181435e+00,-2.9014472656e+03,1.6849445105e+00,-1.2251147032e+00,0.0000000000e+00
5218,2.4725787640e+00,-2.7636859417e+00,-2.9781945801e+03,1.6736422777e+00,-1.2265694141e+00,0.0000000000e+00
5219,2.4780492783e+00,-2.7670946121e+00,-2.9781945801e+03,1.6736422777e+00,-1.2265694141e+00,0.0000000000e+00
5220,2.4815626144e+00,-2.7705180645e+00,-3.0340300293e+03,1.6682653427e+00,-1.2228534222e+00,0.0000000000e+00
5221,2.4852054119e+00,-2.7737753391e+00,-3.0338325195e+03,1.6702032089e+00,-1.2221977711e+00,0.0000000000e+00
5222,2.4903693199e+00,-2.7759544849e+00,-2.9963254395e+03,1.6924569607e+00,-1.2120646238e+00,0.0000000000e+00
5223,2.4953997135e+00,-2.7782659531e+00,-2.9963254395e+03,1.6924569607e+00,-1.2120646238e+00,0.0000000000e+00
5224,2.4967784882e+00,-2.7810742855e+00,-3.0456357422e+03,1.6691076756e+00,-1.2190283537e+00,0.0000000000e+00
5225,2.5022027493e+00,-2.7824978828e+00,-2.9110451660e+03,1.7000907660e+00,-1.2077275515e+00,0.0000000000e+00
5226,2.5072131157e+00,-2.7843320370e+00,-2.9110451660e+03,1.7000907660e+00,-1.2077275515e+00,0.0000000000e+00
5227,2.5078403950e+00,-2.7863550186e+00,-3.1507526855e+03,1.6799628735e+00,-1.2109744549e+00,0.0000000000e+00
5228,2.5087151527e+00,-2.7881395817e+00,-3.1507526855e+03,1.6799628735e+00,-1.2109744549e+00,0.0000000000e+00
5229,2.5147523880e+00,-2.7897038460e+00,-2.8923105469e+03,1.6963731050e+00,-1.1946432590e+00,0.0000000000e+00
5230,2.5157675743e+00,-2.7912940979e+00,-3.0831218262e+03,1.6861398220e+00,-1.1975076199e+00,0.0000000000e+00
5231,2.5198426247e+00,-2.7919735909e+00,-2.9531506348e+03,1.7062236071e+00,-1.1841598749e+00,0.0000000000e+00
5232,2.5236544609e+00,-2.7929067612e+00,-2.9531506348e+03,1.7062236071e+00,-1.1841598749e+00,0.0000000000e+00
5233,2.5227732658e+00,-2.7943210602e+00,-3.2547316895e+03,1.6752816439e+00,-1.1889594793e+00,0.0000000000e+00
5234,2.5263383389e+00,-2.7948248386e+00,-2.9458354492e+03,1.7037538290e+00,-1.1707652807e+00,0.0000000000e+00
5235,2.5267007351e+00,-2.7957739830e+00,-3.1774155273e+03,1.6846271753e+00,-1.1756490469e+00,0.0000000000e+00
5236,2.5270986557e+00,-2.7967736721e+00,-3.1774155273e+03,1.6846271753e+00,-1.1756490469e+00,0.0000000000e+00
5237,2.5300533772e+00,-2.7965464592e+00,-2.9301240234e+03,1.7120003700e+00,-1.1508516073e+00,0.0000000000e+00
5238,2.5329198837e+00,-2.7964313030e+00,-2.9301240234e+03,1.7120003700e+00,-1.1508516073e+00,0.0000000000e+00
5239,2.5313582420e+00,-2.7971651554e+00,-3.2855900879e+03,1.6794379950e+00,-1.1584773064e+00,0.0000000000e+00
5240,2.5329055786e+00,-2.7970395088e+00,-2.9975490723e+03,1.6981784105e+00,-1.1399300098e+00,0.0000000000e+00
5241,2.5343501568e+00,-2.7970728874e+00,-2.9975490723e+03,1.6981784105e+00,-1.1399300098e+00,0.0000000000e+00
5242,2.5335681438e+00,-2.7969393730e+00,-3.1647663574e+03,1.6894360781e+00,-1.1365302801e+00,0.0000000000e+00
5243,2.5326225758e+00,-2.7970294952e+00,-3.1647663574e+03,1.6894360781e+00,-1.1365302801e+00,0.0000000000e+00
5244,2.5316224098e+00,-2.7972314358e+00,-3.1647663574e+03,1.6894360781e+00,-1.1365302801e+00,0.0000000000e+00
5245,2.5330457687e+00,-2.7961447239e+00,-3.0031870117e+03,1.7123919725e+00,-1.0911108255e+00,0.0000000000e+00
5246,2.5319137573e+00,-2.7954788208e+00,-3.0940163574e+03,1.6924395561e+00,-1.0965795517e+00,0.0000000000e+00
5247,2.5307774544e+00,-2.7948551178e+00,-3.0940163574e+03,1.6924395561e+00,-1.0965795517e+00,0.0000000000e+00
5248,2.5296008587e+00,-2.7943141460e+00,-3.0940163574e+03,1.6924395561e+00,-1.0965795517e+00,0.0000000000e+00
5249,2.5283846855e+00,-2.7938485146e+00,-3.0940163574e+03,1.6924395561e+00,-1.0965795517e+00,0.0000000000e+00
5250,2.5277395248e+00,-2.7921321392e+00,-3.2915520020e+03,1.7004181147e+00,-1.0742923021e+00,0.0000000000e+00
5251,2.5261223316e+00,-2.7912144661e+00,-3.0747023926e+03,1.6882159710e+00,-1.0649064779e+00,0.0000000000e+00
5252,2.5244853497e+00,-2.7894239426e+00,-3.1397219238e+03,1.6875734329e+00,-1.0588358641e+00,0.0000000000e+00
5253,2.5223829746e+00,-2.7880296707e+00,-3.1438261719e+03,1.6879501343e+00,-1.0584502220e+00,0.0000000000e+00
5254,2.5194482803e+00,-2.7860660553e+00,-3.1840305176e+03,1.6924651861e+00,-1.0438673496e+00,0.0000000000e+00
5255,2.5165956020e+00,-2.7839128971e+00,-3.1854973145e+03,1.6925009489e+00,-1.0429672003e+00,0.0000000000e+00
5256,2.5141475201e+00,-2.7816848755e+00,-3.1936589355e+03,1.6886602640e+00,-1.0258193016e+00,0.0000000000e+00
5257,2.5117995739e+00,-2.7792496681e+00,-3.1924382324e+03,1.6881576777e+00,-1.0256062746e+00,0.0000000000e+00
5258,2.5072145462e+00,-2.7754423618e+00,-3.2007922363e+03,1.6701552868e+00,-1.0047293901e+00,0.0000000000e+00
5259,2.5041203499e+00,-2.7722179890e+00,-3.1615773926e+03,1.6854764223e+00,-9.9501973391e-01,0.0000000000e+00
5260,2.5011677742e+00,-2.7686789036e+00,-3.1615773926e+03,1.6854764223e+00,-9.9501973391e-01,0.0000000000e+00
5261,2.4961745739e+00,-2.7633209229e+00,-3.2908029785e+03,1.6627143621e+00,-9.8526114225e-01,0.0000000000e+00
5262,2.4927067757e+00,-2.7590272427e+00,-3.2271708984e+03,1.6851873398e+00,-9.7122871876e-01,0.0000000000e+00
5263,2.4896192551e+00,-2.7541000843e+00,-3.2242431641e+03,1.6842590570e+00,-9.7149586678e-01,0.0000000000e+00
5264,2.4836487770e+00,-2.7475070953e+00,-3.3303610840e+03,1.6581180096e+00,-9.4968080521e-01,0.0000000000e+00
5265,2.4794387817e+00,-2.7408909798e+00,-3.2362233887e+03,1.6700472832e+00,-9.4048959017e-01,0.0000000000e+00
5266,2.4752438068e+00,-2.7339322567e+00,-3.2362233887e+03,1.6700472832e+00,-9.4048959017e-01,0.0000000000e+00
5267,2.4710927010e+00,-2.7265820503e+00,-3.2362233887e+03,1.6700472832e+00,-9.4048959017e-01,0.0000000000e+00
5268,2.4669945240e+00,-2.7188088894e+00,-3.2362233887e+03,1.6700472832e+00,-9.4048959017e-01,0.0000000000e+00
5269,2.4629561901e+00,-2.7105865479e+00,-3.2362233887e+03,1.6700472832e+00,-9.4048959017e-01,0.0000000000e+00
5270,2.4544165134e+00,-2.6980032921e+00,-3.9087419434e+03,1.6391067505e+00,-8.4234595299e-01,0.0000000000e+00
5271,2.4494168758e+00,-2.6865470409e+00,-3.2224455566e+03,1.6463961601e+00,-8.5953110456e-01,0.0000000000e+00
5272,2.4441816807e+00,-2.6748659611e+00,-3.3651623535e+03,1.6522226334e+00,-8.6146318913e-01,0.0000000000e+00
5273,2.4387814999e+00,-2.6627616882e+00,-3.3870683594e+03,1.6562020779e+00,-8.6088198423e-01,0.0000000000e+00
5274,2.4332487583e+00,-2.6494314671e+00,-3.3890856934e+03,1.6502581835e+00,-8.5821962357e-01,0.0000000000e+00
5275,2.4277920723e+00,-2.6354591846e+00,-3.3898803711e+03,1.6494256258e+00,-8.5757917166e-01,0.0000000000e+00
5276,2.4223570824e+00,-2.6203024387e+00,-3.5526960449e+03,1.6343213320e+00,-8.3098715544e-01,0.0000000000e+00
5277,2.4169023037e+00,-2.6046285629e+00,-3.5549445801e+03,1.6346491575e+00,-8.3001166582e-01,0.0000000000e+00
5278,2.4115958214e+00,-2.5882787704e+00,-3.5549445801e+03,1.6346491575e+00,-8.3001166582e-01,0.0000000000e+00
5279,2.4047460556e+00,-2.5700006485e+00,-3.5229443359e+03,1.6403174400e+00,-7.8689932823e-01,0.0000000000e+00
5280,2.3990976810e+00,-2.5509762764e+00,-3.5467521973e+03,1.6321710348e+00,-7.7524399757e-01,0.0000000000e+00
5281,2.3928163052e+00,-2.5309710503e+00,-3.5335590820e+03,1.6250082254e+00,-7.6742482185e-01,0.0000000000e+00
5282,2.3865988255e+00,-2.5102543831e+00,-3.5331035156e+03,1.6252453327e+00,-7.6699292660e-01,0.0000000000e+00
5283,2.3817203045e+00,-2.4882237911e+00,-3.6424826660e+03,1.6226911545e+00,-7.5107461214e-01,0.0000000000e+00
5284,2.3758573532e+00,-2.4653155804e+00,-3.6873967285e+03,1.6195923090e+00,-7.4508804083e-01,0.0000000000e+00
5285,2.3701035976e+00,-2.4415829182e+00,-3.6879394531e+03,1.6194745302e+00,-7.4468553066e-01,0.0000000000e+00
5286,2.3644130230e+00,-2.4170303345e+00,-3.6882888184e+03,1.6193705797e+00,-7.4403291941e-01,0.0000000000e+00
5287,2.3586318493e+00,-2.3908796310e+00,-3.7773852539e+03,1.5904308558e+00,-6.9337648153e-01,0.0000000000e+00
5288,2.3523063660e+00,-2.3636667728e+00,-3.7753120117e+03,1.6045715809e+00,-6.7378556728e-01,0.0000000000e+00
5289,2.3461000919e+00,-2.3355906010e+00,-3.7737966309e+03,1.6053826809e+00,-6.7354291677e-01,0.0000000000e+00
5290,2.3400032520e+00,-2.3066740036e+00,-3.7724602051e+03,1.6060512066e+00,-6.7334198952e-01,0.0000000000e+00
5291,2.3354039192e+00,-2.2756810188e+00,-3.9760507812e+03,1.5755774975e+00,-6.4798617363e-01,0.0000000000e+00
5292,2.3292756081e+00,-2.2446851730e+00,-3.8276333008e+03,1.6002893448e+00,-6.4021772146e-01,0.0000000000e+00
5293,2.3235940933e+00,-2.2124850750e+00,-3.8199067383e+03,1.6000632048e+00,-6.4016360044e-01,0.0000000000e+00
5294,2.3191163540e+00,-2.1778771877e+00,-3.9832236328e+03,1.5662401915e+00,-6.1529725790e-01,0.0000000000e+00
5295,2.3130514622e+00,-2.1435890198e+00,-3.9567873535e+03,1.5895043612e+00,-5.8992910385e-01,0.0000000000e+00
5296,2.3074488640e+00,-2.1080496311e+00,-3.9504309082e+03,1.5900896788e+00,-5.8953022957e-01,0.0000000000e+00
5297,2.3019995689e+00,-2.0715346336e+00,-3.9444814453e+03,1.5904388428e+00,-5.8911722898e-01,0.0000000000e+00
5298,2.2975983620e+00,-2.0322763920e+00,-4.1034375000e+03,1.5415275097e+00,-5.5329394341e-01,0.0000000000e+00
5299,2.2922406197e+00,-1.9932156801e+00,-3.9520644531e+03,1.5672482252e+00,-5.4889631271e-01,0.0000000000e+00
5300,2.2869956493e+00,-1.9532094002e+00,-3.9482316895e+03,1.5674502850e+00,-5.4900532961e-01,0.0000000000e+00
5301,2.2816691399e+00,-1.9124623537e+00,-3.9482316895e+03,1.5674502850e+00,-5.4900532961e-01,0.0000000000e+00
5302,2.2781796455e+00,-1.8690490723e+00,-4.3044545898e+03,1.5409294367e+00,-4.9716255069e-01,0.0000000000e+00
5303,2.2731597424e+00,-1.8257054090e+00,-4.0259704590e+03,1.5637432337e+00,-4.8026496172e-01,0.0000000000e+00
5304,2.2682723999e+00,-1.7813647985e+00,-4.0213867188e+03,1.5633001328e+00,-4.8034435511e-01,0.0000000000e+00
5305,2.2649426460e+00,-1.7350224257e+00,-4.2337919922e+03,1.5247201920e+00,-4.7109854221e-01,0.0000000000e+00
5306,2.2603588104e+00,-1.6889271736e+00,-4.1017519531e+03,1.5418950319e+00,-4.5976144075e-01,0.0000000000e+00
5307,2.2560212612e+00,-1.6417462826e+00,-4.0960351562e+03,1.5430302620e+00,-4.5926693082e-01,0.0000000000e+00
5308,2.2515964508e+00,-1.5938310623e+00,-4.0960351562e+03,1.5430302620e+00,-4.5926693082e-01,0.0000000000e+00
5309,2.2492458820e+00,-1.5429073572e+00,-4.3705361328e+03,1.5185793638e+00,-3.8452532887e-01,0.0000000000e+00
5310,2.2452070713e+00,-1.4923654795e+00,-4.1739409180e+03,1.5310492516e+00,-3.7153938413e-01,0.0000000000e+00
5311,2.2411818504e+00,-1.4410032034e+00,-4.1707519531e+03,1.5312379599e+00,-3.7185561657e-01,0.0000000000e+00
5312,2.2369723320e+00,-1.3890209198e+00,-4.1707519531e+03,1.5312379599e+00,-3.7185561657e-01,0.0000000000e+00
5313,2.2361016273e+00,-1.3350760937e+00,-4.4219960938e+03,1.4943078756e+00,-3.6389842629e-01,0.0000000000e+00
5314,2.2330482006e+00,-1.2810035944e+00,-4.1942294922e+03,1.5191720724e+00,-3.5378751159e-01,0.0000000000e+00
5315,2.2298495770e+00,-1.2262768745e+00,-4.1938969727e+03,1.5192990303e+00,-3.5293087363e-01,0.0000000000e+00
5316,2.2286200523e+00,-1.1699544191e+00,-4.4216665039e+03,1.4940341711e+00,-2.9329165816e-01,0.0000000000e+00
5317,2.2257428169e+00,-1.1134868860e+00,-4.2755424805e+03,1.5047998428e+00,-2.7385079861e-01,0.0000000000e+00
5318,2.2228968143e+00,-1.0562329292e+00,-4.2698676758e+03,1.5051400661e+00,-2.7381804585e-01,0.0000000000e+00
