step,vx_20_50,pressure_20_50,singularity_count
2699,6.7298495770e-01,1.6326138916e+03,0.0000000000e+00
2700,6.7257082462e-01,1.6253925781e+03,0.0000000000e+00
2701,6.7295861244e-01,1.6144707031e+03,0.0000000000e+00
2702,6.7383450270e-01,1.6085006104e+03,0.0000000000e+00
2703,6.7476409674e-01,1.5967722168e+03,0.0000000000e+00
2704,6.7522156239e-01,1.5979542236e+03,0.0000000000e+00
2705,6.7466080189e-01,1.5841453857e+03,0.0000000000e+00
2706,6.7402702570e-01,1.5797395020e+03,0.0000000000e+00
2707,6.7362469435e-01,1.5723135986e+03,0.0000000000e+00
2708,6.7407292128e-01,1.5601651611e+03,0.0000000000e+00
2709,6.7478430271e-01,1.5506406250e+03,0.0000000000e+00
2710,6.7430663109e-01,1.5422469482e+03,0.0000000000e+00
2711,6.7333394289e-01,1.5320297852e+03,0.0000000000e+00
2712,6.7244911194e-01,1.5215786133e+03,0.0000000000e+00
2713,6.7215138674e-01,1.5189670410e+03,0.0000000000e+00
2714,6.7252099514e-01,1.5152795410e+03,0.0000000000e+00
2715,6.7286843061e-01,1.5133835449e+03,0.0000000000e+00
2716,6.7266261578e-01,1.5153819580e+03,0.0000000000e+00
2717,6.7223137617e-01,1.5018790283e+03,0.0000000000e+00
2718,6.7200326920e-01,1.4974730225e+03,0.0000000000e+00
2719,6.7148703337e-01,1.4878898926e+03,0.0000000000e+00
2720,6.7104327679e-01,1.4769398193e+03,0.0000000000e+00
2721,6.7096185684e-01,1.4723260498e+03,0.0000000000e+00
2722,6.7102622986e-01,1.4694703369e+03,0.0000000000e+00
2723,6.7152619362e-01,1.4605034180e+03,0.0000000000e+00
2724,6.7180830240e-01,1.4562647705e+03,0.0000000000e+00
2725,6.7184782028e-01,1.4491829834e+03,0.0000000000e+00
2726,6.7203998566e-01,1.4432534180e+03,0.0000000000e+00
2727,6.7150062323e-01,1.4365205078e+03,0.0000000000e+00
2728,6.7017281055e-01,1.4311308594e+03,0.0000000000e+00
2729,6.7048203945e-01,1.4320190430e+03,0.0000000000e+00
2730,6.7143046856e-01,1.4262742920e+03,0.0000000000e+00
2731,6.7283362150e-01,1.4191635742e+03,0.0000000000e+00
2732,6.7329782248e-01,1.4130842285e+03,0.0000000000e+00
2733,6.7224937677e-01,1.4067573242e+03,0.0000000000e+00
2734,6.7138165236e-01,1.4017723389e+03,0.0000000000e+00
2735,6.7109954357e-01,1.4013414307e+03,0.0000000000e+00
2736,6.7135608196e-01,1.4014282227e+03,0.0000000000e+00
2737,6.7271095514e-01,1.3986239014e+03,0.0000000000e+00
2738,6.7313122749e-01,1.4083994141e+03,0.0000000000e+00
2739,6.7314094305e-01,1.4116353760e+03,0.0000000000e+00
2740,6.7350631952e-01,1.4151132812e+03,0.0000000000e+00
2741,6.7436915636e-01,1.4091489258e+03,0.0000000000e+00
2742,6.7430287600e-01,1.4059779053e+03,0.0000000000e+00
2743,6.7409044504e-01,1.4068133545e+03,0.0000000000e+00
2744,6.7351049185e-01,1.4064023438e+03,0.0000000000e+00
2745,6.7252713442e-01,1.4052935791e+03,0.0000000000e+00
2746,6.7188668251e-01,1.4029752197e+03,0.0000000000e+00
2747,6.7153984308e-01,1.4172967529e+03,0.0000000000e+00
2748,6.7235469818e-01,1.4210059814e+03,0.0000000000e+00
2749,6.7295140028e-01,1.4281790771e+03,0.0000000000e+00
2750,6.7289710045e-01,1.4303454590e+03,0.0000000000e+00
2751,6.7179304361e-01,1.4271798096e+03,0.0000000000e+00
2752,6.7095595598e-01,1.4178370361e+03,0.0000000000e+00
2753,6.7110407352e-01,1.4218542480e+03,0.0000000000e+00
2754,6.7233210802e-01,1.4263142090e+03,0.0000000000e+00
2755,6.7253899574e-01,1.4291972656e+03,0.0000000000e+00
2756,6.7114472389e-01,1.4342071533e+03,0.0000000000e+00
2757,6.6946625710e-01,1.4364310303e+03,0.0000000000e+00
2758,6.6913563013e-01,1.4349356689e+03,0.0000000000e+00
2759,6.7010724545e-01,1.4375059814e+03,0.0000000000e+00
2760,6.7061042786e-01,1.4521531982e+03,0.0000000000e+00
2761,6.7094141245e-01,1.4565867920e+03,0.0000000000e+00
2762,6.7073047161e-01,1.4587365723e+03,0.0000000000e+00
2763,6.7083758116e-01,1.4654735107e+03,0.0000000000e+00
2764,6.7115443945e-01,1.4741912842e+03,0.0000000000e+00
2765,6.7115837336e-01,1.4861081543e+03,0.0000000000e+00
2766,6.7105174065e-01,1.4983800049e+03,0.0000000000e+00
2767,6.7102235556e-01,1.5119514160e+03,0.0000000000e+00
2768,6.7112338543e-01,1.5232958984e+03,0.0000000000e+00
2769,6.7167562246e-01,1.5385560303e+03,0.0000000000e+00
2770,6.7263275385e-01,1.5588723145e+03,0.0000000000e+00
2771,6.7283350229e-01,1.5709471436e+03,0.0000000000e+00
2772,6.7286455631e-01,1.5725209961e+03,0.0000000000e+00
2773,6.7290061712e-01,1.5928286133e+03,0.0000000000e+00
2774,6.7287594080e-01,1.6042082520e+03,0.0000000000e+00
2775,6.7262107134e-01,1.6118140869e+03,0.0000000000e+00
2776,6.7220902443e-01,1.6232142334e+03,0.0000000000e+00
2777,6.7141312361e-01,1.6369467773e+03,0.0000000000e+00
2778,6.7056846619e-01,1.6426009521e+03,0.0000000000e+00
2779,6.7028695345e-01,1.6510031738e+03,0.0000000000e+00
2780,6.7022609711e-01,1.6633342285e+03,0.0000000000e+00
2781,6.7055892944e-01,1.6735527344e+03,0.0000000000e+00
2782,6.7113631964e-01,1.6788017578e+03,0.0000000000e+00
2783,6.7175024748e-01,1.6815660400e+03,0.0000000000e+00
2784,6.7118054628e-01,1.6873345947e+03,0.0000000000e+00
2785,6.7121946812e-01,1.6908388672e+03,0.0000000000e+00
2786,6.7150723934e-01,1.6991655273e+03,0.0000000000e+00
2787,6.7208081484e-01,1.7125458984e+03,0.0000000000e+00
2788,6.7262440920e-01,1.7221895752e+03,0.0000000000e+00
2789,6.7337894440e-01,1.7267917480e+03,0.0000000000e+00
2790,6.7349290848e-01,1.7290664062e+03,0.0000000000e+00
2791,6.7287158966e-01,1.7313684082e+03,0.0000000000e+00
2792,6.7221379280e-01,1.7421549072e+03,0.0000000000e+00
2793,6.7189139128e-01,1.7537077637e+03,0.0000000000e+00
2794,6.7134588957e-01,1.7608673096e+03,0.0000000000e+00
2795,6.7167162895e-01,1.7704254150e+03,0.0000000000e+00
2796,6.7215496302e-01,1.7779881592e+03,0.0000000000e+00
2797,6.7237490416e-01,1.7922548828e+03,0.0000000000e+00
2798,6.7278027534e-01,1.8039499512e+03,0.0000000000e+00
2799,6.7262500525e-01,1.8108480225e+03,0.0000000000e+00
2800,6.7277139425e-01,1.8123041992e+03,0.0000000000e+00
2801,6.7282819748e-01,1.8158740234e+03,0.0000000000e+00
2802,6.7248350382e-01,1.8270787354e+03,0.0000000000e+00
2803,6.7176651955e-01,1.8290458984e+03,0.0000000000e+00
2804,6.7216068506e-01,1.8338660889e+03,0.0000000000e+00
2805,6.7250639200e-01,1.8344840088e+03,0.0000000000e+00
2806,6.7235505581e-01,1.8440526123e+03,0.0000000000e+00
2807,6.7148625851e-01,1.8428381348e+03,0.0000000000e+00
2808,6.7072522640e-01,1.8407921143e+03,0.0000000000e+00
2809,6.7043429613e-01,1.8494918213e+03,0.0000000000e+00
2810,6.7052549124e-01,1.8521763916e+03,0.0000000000e+00
2811,6.7086023092e-01,1.8520758057e+03,0.0000000000e+00
2812,6.7199903727e-01,1.8439821777e+03,0.0000000000e+00
2813,6.7275679111e-01,1.8367618408e+03,0.0000000000e+00
2814,6.7340564728e-01,1.8365914307e+03,0.0000000000e+00
2815,6.7323052883e-01,1.8328647461e+03,0.0000000000e+00
2816,6.7273658514e-01,1.8237431641e+03,0.0000000000e+00
2817,6.7241853476e-01,1.8212250977e+03,0.0000000000e+00
2818,6.7212623358e-01,1.8199089355e+03,0.0000000000e+00
2819,6.7214363813e-01,1.8109653320e+03,0.0000000000e+00
2820,6.7193531990e-01,1.8037843018e+03,0.0000000000e+00
2821,6.7151129246e-01,1.7994150391e+03,0.0000000000e+00
2822,6.7139244080e-01,1.7953671875e+03,0.0000000000e+00
2823,6.7198258638e-01,1.7880750732e+03,0.0000000000e+00
2824,6.7293089628e-01,1.7833022461e+03,0.0000000000e+00
2825,6.7427527905e-01,1.7787596436e+03,0.0000000000e+00
2826,6.7549264431e-01,1.7730192871e+03,0.0000000000e+00
2827,6.7579078674e-01,1.7702290039e+03,0.0000000000e+00
2828,6.7506647110e-01,1.7677802734e+03,0.0000000000e+00
2829,6.7350810766e-01,1.7598594971e+03,0.0000000000e+00
2830,6.7180633545e-01,1.7507464600e+03,0.0000000000e+00
2831,6.7130380869e-01,1.7446605225e+03,0.0000000000e+00
2832,6.7165523767e-01,1.7420850830e+03,0.0000000000e+00
2833,6.7262637615e-01,1.7331364746e+03,0.0000000000e+00
2834,6.7265802622e-01,1.7293294678e+03,0.0000000000e+00
2835,6.7207980156e-01,1.7202164307e+03,0.0000000000e+00
2836,6.7189097404e-01,1.7170983887e+03,0.0000000000e+00
2837,6.7249602079e-01,1.7154066162e+03,0.0000000000e+00
2838,6.7236953974e-01,1.7056766357e+03,0.0000000000e+00
2839,6.7233073711e-01,1.7023916016e+03,0.0000000000e+00
2840,6.7181921005e-01,1.6903752441e+03,0.0000000000e+00
2841,6.7133414745e-01,1.6804934082e+03,0.0000000000e+00
2842,6.7136341333e-01,1.6701965332e+03,0.0000000000e+00
2843,6.7213499546e-01,1.6620563965e+03,0.0000000000e+00
2844,6.7290973663e-01,1.6554934082e+03,0.0000000000e+00
2845,6.7253619432e-01,1.6499738770e+03,0.0000000000e+00
2846,6.7158329487e-01,1.6413198242e+03,0.0000000000e+00
2847,6.7122673988e-01,1.6283697510e+03,0.0000000000e+00
2848,6.7078512907e-01,1.6239412842e+03,0.0000000000e+00
2849,6.7038214207e-01,1.6174854736e+03,0.0000000000e+00
2850,6.7104685307e-01,1.6047357178e+03,0.0000000000e+00
2851,6.7196470499e-01,1.5957135010e+03,0.0000000000e+00
2852,6.7215400934e-01,1.5890989990e+03,0.0000000000e+00
2853,6.7155325413e-01,1.5840295410e+03,0.0000000000e+00
2854,6.7041993141e-01,1.5763416748e+03,0.0000000000e+00
2855,6.6927450895e-01,1.5775163574e+03,0.0000000000e+00
2856,6.6916030645e-01,1.5751624756e+03,0.0000000000e+00
2857,6.6945827007e-01,1.5707761230e+03,0.0000000000e+00
2858,6.6985553503e-01,1.5591595459e+03,0.0000000000e+00
2859,6.7001128197e-01,1.5585367432e+03,0.0000000000e+00
2860,6.7032462358e-01,1.5494838867e+03,0.0000000000e+00
2861,6.7087578773e-01,1.5435034180e+03,0.0000000000e+00
2862,6.7186105251e-01,1.5415161133e+03,0.0000000000e+00
2863,6.7232447863e-01,1.5367214355e+03,0.0000000000e+00
2864,6.7205411196e-01,1.5292741699e+03,0.0000000000e+00
2865,6.7137235403e-01,1.5351481934e+03,0.0000000000e+00
2866,6.7028254271e-01,1.5293245850e+03,0.0000000000e+00
2867,6.7092221975e-01,1.5227264404e+03,0.0000000000e+00
2868,6.7242956161e-01,1.5167302246e+03,0.0000000000e+00
2869,6.7296463251e-01,1.5147844238e+03,0.0000000000e+00
2870,6.7271494865e-01,1.5078652344e+03,0.0000000000e+00
2871,6.7257744074e-01,1.5019267578e+03,0.0000000000e+00
2872,6.7297023535e-01,1.4955157471e+03,0.0000000000e+00
2873,6.7352765799e-01,1.4873666992e+03,0.0000000000e+00
2874,6.7424589396e-01,1.4787711182e+03,0.0000000000e+00
2875,6.7446327209e-01,1.4712185059e+03,0.0000000000e+00
2876,6.7410266399e-01,1.4687630615e+03,0.0000000000e+00
2877,6.7392909527e-01,1.4638173828e+03,0.0000000000e+00
2878,6.7318475246e-01,1.4603730469e+03,0.0000000000e+00
2879,6.7317169905e-01,1.4610539551e+03,0.0000000000e+00
2880,6.7392969131e-01,1.4552812500e+03,0.0000000000e+00
2881,6.7393386364e-01,1.4580679932e+03,0.0000000000e+00
2882,6.7280268669e-01,1.4585727539e+03,0.0000000000e+00
2883,6.7155122757e-01,1.4598206787e+03,0.0000000000e+00
2884,6.7047762871e-01,1.4615541992e+03,0.0000000000e+00
2885,6.6998976469e-01,1.4633925781e+03,0.0000000000e+00
2886,6.6987532377e-01,1.4660432129e+03,0.0000000000e+00
2887,6.6950929165e-01,1.4595266113e+03,0.0000000000e+00
2888,6.6923201084e-01,1.4624759521e+03,0.0000000000e+00
2889,6.6970187426e-01,1.4638345947e+03,0.0000000000e+00
2890,6.7067927122e-01,1.4602729492e+03,0.0000000000e+00
2891,6.7161321640e-01,1.4597619629e+03,0.0000000000e+00
2892,6.7218834162e-01,1.4628327637e+03,0.0000000000e+00
2893,6.7213219404e-01,1.4685721436e+03,0.0000000000e+00
2894,6.7090505362e-01,1.4648144531e+03,0.0000000000e+00
2895,6.7048037052e-01,1.4720211182e+03,0.0000000000e+00
2896,6.7123466730e-01,1.4777021484e+03,0.0000000000e+00
2897,6.7189121246e-01,1.4787038574e+03,0.0000000000e+00
2898,6.7240089178e-01,1.4872348633e+03,0.0000000000e+00
2899,6.7253655195e-01,1.4897408447e+03,0.0000000000e+00
2900,6.7218178511e-01,1.4879664307e+03,0.0000000000e+00
2901,6.7211371660e-01,1.4799780273e+03,0.0000000000e+00
2902,6.7215979099e-01,1.4894881592e+03,0.0000000000e+00
2903,6.7210882902e-01,1.4888817139e+03,0.0000000000e+00
2904,6.7275518179e-01,1.4992768555e+03,0.0000000000e+00
2905,6.7316216230e-01,1.5108198242e+03,0.0000000000e+00
2906,6.7284053564e-01,1.5139050293e+03,0.0000000000e+00
2907,6.7265713215e-01,1.5236550293e+03,0.0000000000e+00
2908,6.7244082689e-01,1.5273834229e+03,0.0000000000e+00
2909,6.7202365398e-01,1.5406929932e+03,0.0000000000e+00
2910,6.7185640335e-01,1.5507185059e+03,0.0000000000e+00
2911,6.7165040970e-01,1.5554254150e+03,0.0000000000e+00
2912,6.7194360495e-01,1.5637519531e+03,0.0000000000e+00
2913,6.7301124334e-01,1.5809187012e+03,0.0000000000e+00
2914,6.7420911789e-01,1.5948349609e+03,0.0000000000e+00
2915,6.7409610748e-01,1.6158431396e+03,0.0000000000e+00
2916,6.7290675640e-01,1.6266778564e+03,0.0000000000e+00
2917,6.7157202959e-01,1.6356414795e+03,0.0000000000e+00
2918,6.7054575682e-01,1.6446805420e+03,0.0000000000e+00
2919,6.7027950287e-01,1.6531274414e+03,0.0000000000e+00
2920,6.7057782412e-01,1.6642113037e+03,0.0000000000e+00
2921,6.7127960920e-01,1.6693721924e+03,0.0000000000e+00
2922,6.7144703865e-01,1.6822683105e+03,0.0000000000e+00
2923,6.7152643204e-01,1.6958021240e+03,0.0000000000e+00
2924,6.7142122984e-01,1.6976594238e+03,0.0000000000e+00
2925,6.7149394751e-01,1.7074415283e+03,0.0000000000e+00
2926,6.7167764902e-01,1.7241522217e+03,0.0000000000e+00
2927,6.7218291759e-01,1.7314179688e+03,0.0000000000e+00
2928,6.7273932695e-01,1.7370480957e+03,0.0000000000e+00
2929,6.7225229740e-01,1.7532247314e+03,0.0000000000e+00
2930,6.7171645164e-01,1.7611716309e+03,0.0000000000e+00
2931,6.7118471861e-01,1.7665844727e+03,0.0000000000e+00
2932,6.7085319757e-01,1.7852982178e+03,0.0000000000e+00
2933,6.7089182138e-01,1.7988643799e+03,0.0000000000e+00
2934,6.7116075754e-01,1.8080528564e+03,0.0000000000e+00
2935,6.7091590166e-01,1.8124155273e+03,0.0000000000e+00
2936,6.7069280148e-01,1.8167506104e+03,0.0000000000e+00
2937,6.7057245970e-01,1.8223872070e+03,0.0000000000e+00
2938,6.7065972090e-01,1.8313725586e+03,0.0000000000e+00
2939,6.7119902372e-01,1.8401687012e+03,0.0000000000e+00
2940,6.7195135355e-01,1.8451864014e+03,0.0000000000e+00
2941,6.7274111509e-01,1.8537607422e+03,0.0000000000e+00
2942,6.7264801264e-01,1.8585147705e+03,0.0000000000e+00
2943,6.7212975025e-01,1.8558708496e+03,0.0000000000e+00
2944,6.7207276821e-01,1.8629149170e+03,0.0000000000e+00
2945,6.7216235399e-01,1.8618227539e+03,0.0000000000e+00
2946,6.7182821035e-01,1.8573654785e+03,0.0000000000e+00
2947,6.7124080658e-01,1.8576796875e+03,0.0000000000e+00
2948,6.7106413841e-01,1.8606687012e+03,0.0000000000e+00
2949,6.7121303082e-01,1.8689464111e+03,0.0000000000e+00
2950,6.7196345329e-01,1.8611505127e+03,0.0000000000e+00
2951,6.7196798325e-01,1.8588842773e+03,0.0000000000e+00
2952,6.7202341557e-01,1.8588552246e+03,0.0000000000e+00
2953,6.7232817411e-01,1.8499786377e+03,0.0000000000e+00
2954,6.7239928246e-01,1.8443776855e+03,0.0000000000e+00
2955,6.7136150599e-01,1.8424377441e+03,0.0000000000e+00
2956,6.7083454132e-01,1.8347839355e+03,0.0000000000e+00
2957,6.7043334246e-01,1.8294693604e+03,0.0000000000e+00
2958,6.7004615068e-01,1.8210072021e+03,0.0000000000e+00
2959,6.7039102316e-01,1.8120023193e+03,0.0000000000e+00
2960,6.7076057196e-01,1.8025733643e+03,0.0000000000e+00
2961,6.7143028975e-01,1.7902960205e+03,0.0000000000e+00
2962,6.7238980532e-01,1.7770297852e+03,0.0000000000e+00
2963,6.7329025269e-01,1.7686719971e+03,0.0000000000e+00
2964,6.7388737202e-01,1.7570775146e+03,0.0000000000e+00
2965,6.7363876104e-01,1.7486121826e+03,0.0000000000e+00
2966,6.7309838533e-01,1.7389265137e+03,0.0000000000e+00
2967,6.7241799831e-01,1.7313079834e+03,0.0000000000e+00
2968,6.7184412479e-01,1.7160493164e+03,0.0000000000e+00
2969,6.7141819000e-01,1.7092325439e+03,0.0000000000e+00
2970,6.7118453979e-01,1.7092132568e+03,0.0000000000e+00
2971,6.7147469521e-01,1.7035295410e+03,0.0000000000e+00
2972,6.7205053568e-01,1.7022060547e+03,0.0000000000e+00
2973,6.7216557264e-01,1.6946978760e+03,0.0000000000e+00
2974,6.7265075445e-01,1.6897995605e+03,0.0000000000e+00
2975,6.7297059298e-01,1.6789106445e+03,0.0000000000e+00
2976,6.7264604568e-01,1.6792175293e+03,0.0000000000e+00
2977,6.7217952013e-01,1.6698081055e+03,0.0000000000e+00
2978,6.7196267843e-01,1.6628006592e+03,0.0000000000e+00
2979,6.7173683643e-01,1.6611889648e+03,0.0000000000e+00
2980,6.7136597633e-01,1.6505103760e+03,0.0000000000e+00
2981,6.7097353935e-01,1.6501892090e+03,0.0000000000e+00
2982,6.7062693834e-01,1.6452069092e+03,0.0000000000e+00
2983,6.7089188099e-01,1.6357591553e+03,0.0000000000e+00
2984,6.7169415951e-01,1.6315075684e+03,0.0000000000e+00
2985,6.7186391354e-01,1.6301342773e+03,0.0000000000e+00
2986,6.7166221142e-01,1.6199113770e+03,0.0000000000e+00
2987,6.7210394144e-01,1.6092028809e+03,0.0000000000e+00
2988,6.7207705975e-01,1.5935668945e+03,0.0000000000e+00
2989,6.7183333635e-01,1.5828233643e+03,0.0000000000e+00
2990,6.7223638296e-01,1.5716630859e+03,0.0000000000e+00
2991,6.7185777426e-01,1.5665186768e+03,0.0000000000e+00
2992,6.7118626833e-01,1.5581126709e+03,0.0000000000e+00
2993,6.7140114307e-01,1.5563386230e+03,0.0000000000e+00
2994,6.7175447941e-01,1.5452943115e+03,0.0000000000e+00
2995,6.7204207182e-01,1.5392723389e+03,0.0000000000e+00
2996,6.7230868340e-01,1.5270717773e+03,0.0000000000e+00
2997,6.7175996304e-01,1.5159399414e+03,0.0000000000e+00
2998,6.7081236839e-01,1.5068850098e+03,0.0000000000e+00
2999,6.6960841417e-01,1.5078276367e+03,0.0000000000e+00
3000,6.6912633181e-01,1.5022786865e+03,0.0000000000e+00
3001,6.6961032152e-01,1.4978072510e+03,0.0000000000e+00
3002,6.7017412186e-01,1.4902972412e+03,0.0000000000e+00
3003,6.7076462507e-01,1.4863321533e+03,0.0000000000e+00
3004,6.7189013958e-01,1.4752900391e+03,0.0000000000e+00
3005,6.7252904177e-01,1.4750126953e+03,0.0000000000e+00
3006,6.7268335819e-01,1.4657280273e+03,0.0000000000e+00
3007,6.7250210047e-01,1.4683078613e+03,0.0000000000e+00
3008,6.7193090916e-01,1.4689630127e+03,0.0000000000e+00
3009,6.7168313265e-01,1.4645695801e+03,0.0000000000e+00
3010,6.7234200239e-01,1.4608376465e+03,0.0000000000e+00
3011,6.7358046770e-01,1.4561147461e+03,0.0000000000e+00
3012,6.7487776279e-01,1.4467930908e+03,0.0000000000e+00
3013,6.7569220066e-01,1.4380786133e+03,0.0000000000e+00
3014,6.7506355047e-01,1.4340313721e+03,0.0000000000e+00
3015,6.7413890362e-01,1.4312674561e+03,0.0000000000e+00
3016,6.7379373312e-01,1.4199434814e+03,0.0000000000e+00
3017,6.7337656021e-01,1.4200050049e+03,0.0000000000e+00
3018,6.7362540960e-01,1.4180993652e+03,0.0000000000e+00
3019,6.7424470186e-01,1.4206248779e+03,0.0000000000e+00
3020,6.7383581400e-01,1.4176104736e+03,0.0000000000e+00
3021,6.7293357849e-01,1.4082529297e+03,0.0000000000e+00
3022,6.7296338081e-01,1.4075792236e+03,0.0000000000e+00
3023,6.7357230186e-01,1.4111450195e+03,0.0000000000e+00
3024,6.7396557331e-01,1.4134846191e+03,0.0000000000e+00
3025,6.7417299747e-01,1.4054105225e+03,0.0000000000e+00
3026,6.7423206568e-01,1.3966190186e+03,0.0000000000e+00
3027,6.7416447401e-01,1.3939758301e+03,0.0000000000e+00
3028,6.7371737957e-01,1.3959749756e+03,0.0000000000e+00
3029,6.7342019081e-01,1.4044550781e+03,0.0000000000e+00
3030,6.7338514328e-01,1.4048598633e+03,0.0000000000e+00
3031,6.7365908623e-01,1.4079525146e+03,0.0000000000e+00
3032,6.7414754629e-01,1.4008753662e+03,0.0000000000e+00
3033,6.7384988070e-01,1.4048063965e+03,0.0000000000e+00
3034,6.7336356640e-01,1.4047766113e+03,0.0000000000e+00
3035,6.7310297489e-01,1.4057624512e+03,0.0000000000e+00
3036,6.7325979471e-01,1.4119123535e+03,0.0000000000e+00
3037,6.7316859961e-01,1.4183801270e+03,0.0000000000e+00
3038,6.7217528820e-01,1.4210771484e+03,0.0000000000e+00
3039,6.7109107971e-01,1.4297937012e+03,0.0000000000e+00
3040,6.7056030035e-01,1.4291247559e+03,0.0000000000e+00
3041,6.7085790634e-01,1.4374912109e+03,0.0000000000e+00
3042,6.7168611288e-01,1.4375795898e+03,0.0000000000e+00
3043,6.7240422964e-01,1.4481080322e+03,0.0000000000e+00
3044,6.7256301641e-01,1.4561733398e+03,0.0000000000e+00
3045,6.7293339968e-01,1.4596480713e+03,0.0000000000e+00
3046,6.7323166132e-01,1.4626452637e+03,0.0000000000e+00
3047,6.7238658667e-01,1.4661193848e+03,0.0000000000e+00
3048,6.7158383131e-01,1.4757351074e+03,0.0000000000e+00
3049,6.7078143358e-01,1.4825068359e+03,0.0000000000e+00
3050,6.7028719187e-01,1.4844624023e+03,0.0000000000e+00
3051,6.7066550255e-01,1.4994340820e+03,0.0000000000e+00
3052,6.7112541199e-01,1.5154548340e+03,0.0000000000e+00
3053,6.7096805573e-01,1.5171113281e+03,0.0000000000e+00
3054,6.7116355896e-01,1.5328181152e+03,0.0000000000e+00
3055,6.7091232538e-01,1.5408972168e+03,0.0000000000e+00
3056,6.7085021734e-01,1.5509969482e+03,0.0000000000e+00
3057,6.7115813494e-01,1.5645307617e+03,0.0000000000e+00
3058,6.7206484079e-01,1.5690639648e+03,0.0000000000e+00
3059,6.7241787910e-01,1.5760151367e+03,0.0000000000e+00
3060,6.7220264673e-01,1.5884182129e+03,0.0000000000e+00
3061,6.7137277126e-01,1.5986235352e+03,0.0000000000e+00
3062,6.7105972767e-01,1.6048577881e+03,0.0000000000e+00
3063,6.7115640640e-01,1.6181903076e+03,0.0000000000e+00
3064,6.7096978426e-01,1.6322415771e+03,0.0000000000e+00
3065,6.7030549049e-01,1.6444857178e+03,0.0000000000e+00
3066,6.6976636648e-01,1.6567933350e+03,0.0000000000e+00
3067,6.6979771852e-01,1.6650705566e+03,0.0000000000e+00
3068,6.6996186972e-01,1.6735986328e+03,0.0000000000e+00
3069,6.6990512609e-01,1.6764764404e+03,0.0000000000e+00
3070,6.6983669996e-01,1.6874851074e+03,0.0000000000e+00
3071,6.7023420334e-01,1.6892744141e+03,0.0000000000e+00
3072,6.7132788897e-01,1.7001000977e+03,0.0000000000e+00
3073,6.7181468010e-01,1.7015256348e+03,0.0000000000e+00
3074,6.7200690508e-01,1.7198428955e+03,0.0000000000e+00
3075,6.7186146975e-01,1.7333261719e+03,0.0000000000e+00
3076,6.7199879885e-01,1.7414896240e+03,0.0000000000e+00
3077,6.7224079370e-01,1.7486242676e+03,0.0000000000e+00
3078,6.7248445749e-01,1.7593262939e+03,0.0000000000e+00
3079,6.7294317484e-01,1.7666273193e+03,0.0000000000e+00
